日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2019-12-06,300810,19.52,23.46,23.46,19.52,907,3197435.0,24.26,44.46,7.22,0.46
2019-12-09,300810,25.82,25.82,25.82,25.82,226,880496.0,0.0,10.06,2.36,0.11
2019-12-10,300810,28.42,28.42,28.42,28.42,202,865772.0,0.0,10.07,2.6,0.1
2019-12-11,300810,31.28,31.28,31.28,31.28,275,1296625.0,0.0,10.06,2.86,0.14
2019-12-12,300810,34.42,34.42,34.42,34.42,1086,5634897.0,0.0,10.04,3.14,0.55
2019-12-13,300810,37.88,37.88,37.88,37.88,1079,6155119.0,0.0,10.05,3.46,0.55
2019-12-16,300810,41.69,41.69,41.69,41.69,533,3345641.0,0.0,10.06,3.81,0.27
2019-12-17,300810,45.88,45.88,45.88,45.88,1974,13630470.0,0.0,10.05,4.19,1.0
2019-12-18,300810,50.48,50.48,50.48,50.48,7011,53254264.0,0.0,10.03,4.6,3.56
2019-12-19,300810,55.55,55.55,55.55,55.55,1351,11288956.0,0.0,10.04,5.07,0.69
2019-12-20,300810,61.12,61.12,61.12,61.12,1068,9817056.0,0.0,10.03,5.57,0.54
2019-12-23,300810,67.25,67.25,67.25,67.25,1189,12021979.0,0.0,10.03,6.13,0.6
2019-12-24,300810,60.51,60.51,60.51,60.51,13606,123814600.0,0.0,-10.02,-6.74,6.91
2019-12-25,300810,54.44,56.42,59.78,54.44,101797,858643824.0,8.82,-6.76,-4.09,51.67
2019-12-26,300810,54.51,55.12,56.21,54.21,66338,548284848.0,3.54,-2.3,-1.3,33.67
2019-12-27,300810,53.9,54.83,55.84,53.85,52844,433676432.0,3.61,-0.53,-0.29,26.82
2019-12-30,300810,54.58,49.33,54.71,49.33,55848,424344384.0,9.81,-10.03,-5.5,28.35
2019-12-31,300810,49.02,48.51,50.34,48.38,36107,267171063.0,3.97,-1.66,-0.82,18.33
2020-01-02,300810,48.8,50.16,50.71,48.8,38089,285371216.0,3.94,3.4,1.65,19.33
2020-01-03,300810,49.68,50.92,52.84,49.19,46058,352423872.0,7.28,1.52,0.76,23.38
2020-01-06,300810,51.48,50.77,52.26,49.99,36838,282483040.0,4.46,-0.29,-0.15,18.7
2020-01-07,300810,49.91,50.51,50.84,49.88,27362,207747837.0,1.89,-0.51,-0.26,13.89
2020-01-08,300810,50.77,52.99,54.83,50.64,59756,473839984.0,8.3,4.91,2.48,30.33
2020-01-09,300810,51.05,51.01,51.31,49.92,41155,314384496.0,2.62,-3.74,-1.98,20.89
2020-01-10,300810,50.51,49.38,50.75,49.19,30442,227937735.0,3.06,-3.2,-1.63,15.45
2020-01-13,300810,49.31,49.61,49.62,48.63,18150,134126731.0,2.0,0.47,0.23,9.21
2020-01-14,300810,49.67,49.83,50.48,49.44,19410,145753785.0,2.1,0.44,0.22,9.85
2020-01-15,300810,49.37,48.28,49.7,48.18,21825,159590387.0,3.05,-3.11,-1.55,11.08
2020-01-16,300810,48.34,48.4,48.76,48.16,13309,97043270.0,1.24,0.25,0.12,6.76
2020-01-17,300810,48.18,48.19,48.69,48.18,13616,99152511.0,1.05,-0.43,-0.21,6.91
2020-01-20,300810,44.9,45.76,46.38,44.9,22598,154545782.0,3.07,-5.04,-2.43,11.47
2020-01-21,300810,45.52,44.64,45.7,44.62,15582,105846942.0,2.36,-2.45,-1.12,7.91
2020-01-22,300810,44.38,43.92,44.51,43.04,16644,109540587.0,3.29,-1.61,-0.72,8.45
2020-01-23,300810,43.64,42.58,44.83,42.26,16333,106983682.0,5.85,-3.05,-1.34,8.29
2020-02-03,300810,38.3,38.3,38.3,38.3,3117,17981973.0,0.0,-10.05,-4.28,1.58
2020-02-04,300810,36.01,37.4,37.98,36.01,18585,104260828.0,5.14,-2.35,-0.9,9.43
