日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2022-11-25,688480,25.99,24.52,27.82,24.09,156467,417971150.0,20.53,34.95,6.35,81.09
2022-11-28,688480,24.89,21.99,25.29,21.97,94926,226508738.0,13.54,-10.32,-2.53,49.19
2022-11-29,688480,22.1,22.54,23.25,21.79,76304,181074988.0,6.64,2.5,0.55,39.54
2022-11-30,688480,22.55,22.74,23.67,22.39,70030,168820497.0,5.68,0.89,0.2,36.29
2022-12-01,688480,23.59,26.7,27.82,23.59,106604,285456957.0,18.6,17.41,3.96,55.25
2022-12-02,688480,26.39,26.46,28.67,25.67,77527,217950709.0,11.24,-0.9,-0.24,40.18
2022-12-05,688480,26.99,26.96,27.49,25.72,59122,163004372.0,6.69,1.89,0.5,30.64
2022-12-06,688480,27.54,28.21,29.47,26.97,61998,181853457.0,9.27,4.64,1.25,32.13
2022-12-07,688480,27.57,26.99,27.94,26.24,43504,121424544.0,6.03,-4.32,-1.22,22.55
2022-12-08,688480,27.14,26.29,27.98,25.91,30927,86239704.0,7.67,-2.59,-0.7,16.03
2022-12-09,688480,26.58,26.12,27.29,25.75,28974,79103265.0,5.86,-0.65,-0.17,15.02
2022-12-12,688480,25.79,26.06,26.79,25.55,21919,59210188.0,4.75,-0.23,-0.06,11.36
2022-12-13,688480,25.99,25.21,26.11,24.85,26603,70034786.0,4.83,-3.26,-0.85,13.79
2022-12-14,688480,25.01,25.16,25.56,24.81,13000,33981467.0,2.98,-0.2,-0.05,6.74
2022-12-15,688480,25.16,25.36,25.55,24.92,9934,26048563.0,2.5,0.79,0.2,5.15
2022-12-16,688480,25.1,23.9,25.27,23.87,24837,63042253.0,5.52,-5.76,-1.46,12.87
2022-12-19,688480,23.93,23.86,24.21,23.5,11336,28152237.0,2.97,-0.17,-0.04,5.87
2022-12-20,688480,23.6,23.23,23.94,22.87,13193,32226727.0,4.48,-2.64,-0.63,6.84
2022-12-21,688480,23.28,23.47,24.34,22.97,15180,37478584.0,5.9,1.03,0.24,7.87
2022-12-22,688480,23.76,22.18,23.76,22.06,11315,26720571.0,7.24,-5.5,-1.29,5.86
2022-12-23,688480,22.25,21.67,22.25,21.49,6042,13806843.0,3.43,-2.3,-0.51,3.13
2022-12-26,688480,21.86,22.78,22.99,21.67,8723,20589127.0,6.09,5.12,1.11,4.52
2022-12-27,688480,23.07,22.64,23.07,22.48,5929,14046691.0,2.59,-0.61,-0.14,3.07
2022-12-28,688480,22.49,21.34,22.6,21.2,12431,28172925.0,6.18,-5.74,-1.3,6.44
2022-12-29,688480,21.34,21.2,21.69,21.09,5571,12446165.0,2.81,-0.66,-0.14,2.89
2022-12-30,688480,21.19,21.11,21.39,20.89,6061,13391182.0,2.36,-0.42,-0.09,3.14
2023-01-03,688480,21.11,22.6,22.89,20.98,15201,34922286.0,9.05,7.06,1.49,7.84
2023-01-04,688480,22.79,22.69,22.84,21.91,11140,26183016.0,4.12,0.4,0.09,5.74
2023-01-05,688480,22.69,22.79,22.95,22.09,12310,28980088.0,3.79,0.44,0.1,6.35
2023-01-06,688480,22.54,23.19,23.76,22.54,11207,27022879.0,5.35,1.76,0.4,5.78
2023-01-09,688480,23.19,22.56,23.19,22.41,9472,22436588.0,3.36,-2.72,-0.63,4.88
2023-01-10,688480,22.74,22.11,22.74,22.0,7979,18563675.0,3.28,-1.99,-0.45,4.11
2023-01-11,688480,22.22,21.67,22.22,21.6,8063,18358290.0,2.8,-1.99,-0.44,4.16
2023-01-12,688480,21.63,21.56,21.79,21.43,6194,13977933.0,1.66,-0.51,-0.11,3.19
2023-01-13,688480,21.64,21.4,21.64,21.32,5530,12423865.0,1.48,-0.74,-0.16,2.85
2023-01-16,688480,21.39,21.65,22.09,21.38,7116,16143299.0,3.32,1.17,0.25,3.67
2023-01-17,688480,21.84,21.57,21.89,21.49,4735,10741951.0,1.85,-0.37,-0.08,2.44
2023-01-18,688480,21.69,21.78,21.9,21.51,4282,9739550.0,1.81,0.97,0.21,2.21
2023-01-19,688480,21.95,22.84,24.32,21.79,26572,64439166.0,11.62,4.87,1.06,13.7
2023-01-20,688480,23.62,24.66,24.83,22.89,21671,54506933.0,8.49,7.97,1.82,11.17
2023-01-30,688480,24.56,24.59,25.27,24.49,15273,39595892.0,3.16,-0.28,-0.07,7.87
2023-01-31,688480,24.49,24.06,24.73,23.88,11418,28809295.0,3.46,-2.16,-0.53,5.89
2023-02-01,688480,23.81,25.09,25.36,23.81,13572,35263591.0,6.44,4.28,1.03,7.0
2023-02-02,688480,25.29,25.11,26.09,24.89,14283,37782127.0,4.78,0.08,0.02,7.36
2023-02-03,688480,24.99,25.29,25.97,24.88,10241,26937834.0,4.34,0.72,0.18,5.28
2023-02-06,688480,25.07,25.8,25.89,25.07,9126,24261059.0,3.24,2.02,0.51,4.71
2023-02-07,688480,25.8,25.35,25.97,24.94,9226,24217766.0,3.99,-1.74,-0.45,4.76
2023-02-08,688480,25.39,25.5,26.08,24.99,7307,19510471.0,4.3,0.59,0.15,3.77
2023-02-09,688480,25.39,25.68,25.85,25.05,8416,22275747.0,3.14,0.71,0.18,4.34
2023-02-10,688480,25.63,26.32,26.54,25.49,11548,31281355.0,4.09,2.49,0.64,5.95
2023-02-13,688480,26.32,26.44,26.54,25.69,9118,24709978.0,3.23,0.46,0.12,4.7
2023-02-14,688480,26.49,26.64,27.29,26.28,8994,24999729.0,3.82,0.76,0.2,4.64
2023-02-15,688480,26.45,27.37,27.87,26.45,11433,32373587.0,5.33,2.74,0.73,5.89
2023-02-16,688480,27.31,27.05,28.2,26.61,13757,38936216.0,5.81,-1.17,-0.32,7.09
2023-02-17,688480,26.9,25.09,27.23,25.09,18969,51099884.0,7.91,-7.25,-1.96,9.78
2023-02-20,688480,25.16,25.35,25.49,24.86,11687,30584394.0,2.51,1.04,0.26,6.03
