日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2010-10-21,002490,9.83,10.09,10.83,9.83,376124,794309625.45,11.33,14.27,1.26,67.17
2010-10-22,002490,10.02,10.35,10.48,9.58,199201,410253543.83,8.92,2.58,0.26,35.57
2010-10-25,002490,10.2,10.24,10.33,9.99,129952,268205243.91,3.29,-1.06,-0.11,23.21
2010-10-26,002490,10.17,9.93,10.18,9.86,99240,201361863.08,3.13,-3.03,-0.31,17.72
2010-10-27,002490,9.83,9.96,10.02,9.76,54217,109411314.17,2.62,0.3,0.03,9.68
2010-10-28,002490,9.94,9.98,10.06,9.85,58177,117929833.71,2.11,0.2,0.02,10.39
2010-10-29,002490,9.93,10.2,10.36,9.86,101368,209513727.04,5.01,2.2,0.22,18.1
2010-11-01,002490,10.22,10.33,10.38,10.13,94244,196831010.43,2.45,1.27,0.13,16.83
2010-11-02,002490,10.55,10.46,10.97,10.43,160155,348965977.38,5.23,1.26,0.13,28.6
2010-11-03,002490,10.32,10.13,10.38,10.05,62914,130345536.68,3.15,-3.15,-0.33,11.23
2010-11-04,002490,10.13,10.26,10.32,10.08,46060,95549112.81,2.37,1.28,0.13,8.22
2010-11-05,002490,10.26,10.27,10.52,10.26,47193,99141999.24,2.53,0.1,0.01,8.43
2010-11-08,002490,10.26,10.51,10.58,10.23,60156,127566955.76,3.41,2.34,0.24,10.74
2010-11-09,002490,10.56,10.4,10.56,10.33,48000,101612037.01,2.19,-1.05,-0.11,8.57
2010-11-10,002490,10.43,10.51,10.68,10.4,51668,110706999.07,2.69,1.06,0.11,9.23
2010-11-11,002490,10.42,10.43,10.57,10.42,60643,129441033.69,1.43,-0.76,-0.08,10.83
2010-11-12,002490,10.43,9.88,10.43,9.83,70648,144397786.61,5.75,-5.27,-0.55,12.62
2010-11-15,002490,9.91,10.05,10.05,9.73,35772,72313535.58,3.24,1.72,0.17,6.39
2010-11-16,002490,10.05,9.83,10.17,9.73,36208,73308396.17,4.38,-2.19,-0.22,6.47
2010-11-17,002490,9.76,9.68,9.91,9.65,23234,46282941.66,2.64,-1.53,-0.15,4.15
2010-11-18,002490,9.74,9.82,9.86,9.63,22788,45244105.0,2.38,1.45,0.14,4.07
2010-11-19,002490,9.88,9.98,9.98,9.72,29258,58661985.21,2.65,1.63,0.16,5.22
2010-11-22,002490,9.87,9.96,10.06,9.85,30406,61767130.18,2.1,-0.2,-0.02,5.43
