日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2010-06-25,300090,3.52,3.05,3.63,2.98,190902,458138617.0,28.63,34.36,0.78,74.57
2010-06-28,300090,2.95,3.12,3.14,2.81,106458,235180286.0,10.82,2.3,0.07,41.59
2010-06-29,300090,3.18,3.1,3.27,2.95,111258,258678951.0,10.26,-0.64,-0.02,43.46
2010-06-30,300090,3.11,3.26,3.31,3.04,103874,243756321.0,8.71,5.16,0.16,40.58
2010-07-01,300090,3.18,2.93,3.2,2.93,74537,169174216.0,8.28,-10.12,-0.33,29.12
2010-07-02,300090,2.83,2.72,2.85,2.63,73851,149886687.0,7.51,-7.17,-0.21,28.85
2010-07-05,300090,2.63,2.61,2.7,2.52,48833,94462295.0,6.62,-4.04,-0.11,19.08
2010-07-06,300090,2.57,2.62,2.68,2.57,41936,82139387.0,4.21,0.38,0.01,16.38
2010-07-07,300090,2.61,2.64,2.69,2.61,32971,64775414.0,3.05,0.76,0.02,12.88
2010-07-08,300090,2.64,2.52,2.67,2.49,51094,97296909.0,6.82,-4.55,-0.12,19.96
2010-07-09,300090,2.54,2.58,2.62,2.49,42403,81034191.0,5.16,2.38,0.06,16.56
2010-07-12,300090,2.55,2.64,2.68,2.55,36637,71322458.0,5.04,2.33,0.06,14.31
2010-07-13,300090,2.59,2.6,2.63,2.52,31366,60216200.0,4.17,-1.52,-0.04,12.25
2010-07-14,300090,2.61,2.68,2.73,2.6,62593,125013970.0,5.0,3.08,0.08,24.45
2010-07-15,300090,2.66,2.57,2.67,2.55,48285,93857803.0,4.48,-4.1,-0.11,18.86
2010-07-16,300090,2.56,2.47,2.56,2.42,29470,54276493.0,5.45,-3.89,-0.1,11.51
2010-07-19,300090,2.44,2.5,2.5,2.41,20889,38360553.0,3.64,1.21,0.03,8.16
2010-07-20,300090,2.48,2.56,2.56,2.48,31333,58920527.0,3.2,2.4,0.06,12.24
2010-07-21,300090,2.56,2.58,2.63,2.55,35381,68328521.0,3.13,0.78,0.02,13.82
2010-07-22,300090,2.56,2.58,2.6,2.52,22186,42378353.0,3.1,0.0,0.0,8.67
2010-07-23,300090,2.58,2.64,2.66,2.55,33473,64952521.0,4.26,2.33,0.06,13.08
