日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2022-04-28,688320,22.71,19.41,22.71,18.29,141188,283381936.0,18.91,-16.94,-3.96,45.68
2022-04-29,688320,18.3,18.74,19.14,18.01,98237,184791776.0,5.82,-3.45,-0.67,31.78
2022-05-05,688320,18.41,19.2,19.25,17.76,74131,138989683.0,7.95,2.45,0.46,23.98
2022-05-06,688320,18.51,18.53,19.04,18.31,51729,98233740.0,3.8,-3.49,-0.67,16.74
2022-05-09,688320,18.52,18.72,19.09,18.46,35748,67938555.0,3.4,1.03,0.19,11.57
2022-05-10,688320,18.41,19.21,19.79,18.31,56400,109977917.0,7.91,2.62,0.49,18.25
2022-05-11,688320,19.16,19.83,20.27,19.07,60618,121788269.0,6.25,3.23,0.62,19.61
2022-05-12,688320,19.67,19.55,20.89,19.36,54988,111242150.0,7.72,-1.41,-0.28,17.79
2022-05-13,688320,19.56,18.86,19.9,18.73,40660,78826680.0,5.98,-3.53,-0.69,13.16
2022-05-16,688320,19.02,19.83,20.29,19.01,49630,98913722.0,6.79,5.14,0.97,16.06
2022-05-17,688320,19.79,19.59,20.01,19.09,31617,62543366.0,4.64,-1.21,-0.24,10.23
2022-05-18,688320,19.59,19.41,19.99,19.27,31299,62164969.0,3.68,-0.92,-0.18,10.13
2022-05-19,688320,18.71,19.11,19.37,18.57,24211,46850124.0,4.12,-1.55,-0.3,7.83
2022-05-20,688320,19.33,19.03,19.33,18.71,22552,43511462.0,3.24,-0.42,-0.08,7.3
2022-05-23,688320,19.13,19.06,19.26,18.86,16636,32129456.0,2.1,0.16,0.03,5.38
2022-05-24,688320,19.21,18.28,19.21,18.21,30314,57313475.0,5.25,-4.09,-0.78,9.81
2022-05-25,688320,18.21,18.29,18.41,17.92,15785,29171953.0,2.68,0.05,0.01,5.11
2022-05-26,688320,18.23,18.11,18.36,18.06,13095,24162023.0,1.64,-0.98,-0.18,4.24
2022-05-27,688320,18.17,18.59,18.82,18.17,23078,43437147.0,3.59,2.65,0.48,7.47
2022-05-30,688320,18.59,18.9,19.0,18.37,20263,38503456.0,3.39,1.67,0.31,6.56
2022-05-31,688320,18.8,19.78,20.2,18.67,40305,80087907.0,8.1,4.66,0.88,13.04
2022-06-01,688320,20.11,23.79,23.79,20.11,79861,182363458.0,18.6,20.27,4.01,25.84
2022-06-02,688320,23.79,27.05,28.61,23.47,174270,456098720.0,21.61,13.7,3.26,56.38
2022-06-06,688320,26.38,29.74,32.52,26.38,160126,475474368.0,22.7,9.94,2.69,51.81
2022-06-07,688320,29.21,30.44,32.23,29.11,91616,280336016.0,10.49,2.35,0.7,29.64
2022-06-08,688320,30.63,31.6,32.5,30.1,77239,242240025.0,7.88,3.81,1.16,24.99
2022-06-09,688320,31.18,31.71,33.12,30.24,66000,210331243.0,9.11,0.35,0.11,21.35
2022-06-10,688320,30.21,32.52,33.68,30.21,44793,147632404.0,10.94,2.55,0.81,14.49
2022-06-13,688320,32.9,36.09,36.71,32.25,49750,172839688.0,13.71,10.98,3.57,16.1
2022-06-14,688320,35.31,35.59,35.91,33.93,41648,146770379.0,5.49,-1.39,-0.5,13.47
2022-06-15,688320,35.94,35.61,38.2,34.58,44758,163034042.0,10.17,0.06,0.02,14.48
2022-06-16,688320,34.71,36.21,36.88,34.71,29228,105979668.0,6.09,1.68,0.6,9.46
2022-06-17,688320,36.23,38.21,39.29,34.94,33610,127364799.0,12.01,5.52,2.0,10.87
2022-06-20,688320,38.73,38.04,38.73,36.96,26860,102213474.0,4.63,-0.44,-0.17,8.69
2022-06-21,688320,39.71,38.97,40.19,38.01,27695,108533114.0,5.73,2.44,0.93,8.96
2022-06-22,688320,39.13,38.83,39.13,37.01,25462,97334168.0,5.44,-0.36,-0.14,8.24
2022-06-23,688320,38.22,40.91,40.96,37.61,33107,132429268.0,8.63,5.36,2.08,10.71
2022-06-24,688320,41.07,40.71,42.21,39.51,25350,103833930.0,6.6,-0.49,-0.2,8.2
2022-06-27,688320,40.33,45.14,46.69,40.33,32600,142365591.0,15.62,10.88,4.43,10.55
2022-06-28,688320,45.72,52.91,54.17,45.22,48477,242271914.0,19.83,17.21,7.77,15.68
2022-06-29,688320,48.71,46.71,51.03,46.11,47434,232117603.0,9.3,-11.72,-6.2,15.35
2022-06-30,688320,47.21,51.31,54.15,47.2,37983,194050581.0,14.88,9.85,4.6,12.1
2022-07-01,688320,51.71,51.71,52.85,49.91,30659,157747992.0,5.73,0.78,0.4,9.77
2022-07-04,688320,50.71,50.71,52.3,48.71,20816,106410098.0,6.94,-1.93,-1.0,6.63
2022-07-05,688320,50.8,49.18,51.61,48.57,24444,122345131.0,5.99,-3.02,-1.53,7.79
2022-07-06,688320,48.19,47.26,49.71,47.26,24263,118358777.0,4.98,-3.9,-1.92,7.73
2022-07-07,688320,47.2,45.23,47.2,44.92,35430,163784840.0,4.82,-4.3,-2.03,11.29
2022-07-08,688320,45.21,47.31,48.86,45.21,33420,159833625.0,8.07,4.6,2.08,10.65
2022-07-11,688320,47.01,45.82,47.39,44.58,19180,87705254.0,5.94,-3.15,-1.49,6.11
2022-07-12,688320,46.17,43.84,46.17,43.84,12476,56210143.0,5.09,-4.32,-1.98,3.97
2022-07-13,688320,44.63,45.71,45.71,42.71,15257,67950277.0,6.84,4.27,1.87,4.86
2022-07-14,688320,45.26,50.53,50.97,45.26,31958,155729711.0,12.49,10.54,4.82,10.18
2022-07-15,688320,51.71,50.56,52.71,48.79,20485,105859870.0,7.76,0.06,0.03,6.52
2022-07-18,688320,50.33,48.95,50.57,47.61,13816,67553120.0,5.85,-3.18,-1.61,4.4
2022-07-19,688320,48.74,51.23,53.14,47.71,18647,95469555.0,11.09,4.66,2.28,5.94
2022-07-20,688320,51.23,49.97,51.82,49.26,9970,50364727.0,5.0,-2.46,-1.26,3.18
2022-07-21,688320,49.97,48.71,50.96,48.21,15320,75982436.0,5.5,-2.52,-1.26,4.88
2022-07-22,688320,48.41,48.69,49.51,47.51,10191,49983831.0,4.11,-0.04,-0.02,3.25
2022-07-25,688320,47.78,49.04,51.46,47.78,10711,53924143.0,7.56,0.72,0.35,3.41
2022-07-26,688320,48.8,51.8,53.51,48.8,16126,83540628.0,9.6,5.63,2.76,5.14
2022-07-27,688320,51.8,62.22,62.22,50.5,38379,221757274.0,22.63,20.12,10.42,12.22
2022-07-28,688320,62.32,68.55,69.91,61.33,40167,266312537.0,13.79,10.17,6.33,12.79
2022-07-29,688320,68.66,68.32,71.96,66.13,36521,251896294.0,8.5,-0.34,-0.23,11.63
2022-08-01,688320,68.99,68.69,74.23,67.79,35177,248038359.0,9.43,0.54,0.37,11.2
2022-08-02,688320,67.95,71.26,74.71,67.95,33539,241032112.0,9.84,3.74,2.57,10.68
2022-08-03,688320,71.21,74.58,79.0,69.71,57161,431352130.0,13.04,4.66,3.32,18.21
2022-08-04,688320,74.81,74.41,77.21,72.34,27277,203205412.0,6.53,-0.23,-0.17,8.69
2022-08-05,688320,74.46,71.68,76.1,70.91,30471,223299361.0,6.97,-3.67,-2.73,9.71
2022-08-08,688320,70.65,69.25,71.65,66.26,31245,217320338.0,7.52,-3.39,-2.43,9.95
2022-08-09,688320,69.19,73.3,73.4,68.21,23411,167368266.0,7.49,5.85,4.05,7.46
2022-08-10,688320,71.95,72.71,74.26,69.95,14748,106704766.0,5.88,-0.8,-0.59,4.7
2022-08-11,688320,72.71,69.5,74.02,69.5,14176,101088363.0,6.22,-4.41,-3.21,4.52
2022-08-12,688320,69.79,67.22,73.21,67.21,14464,101517976.0,8.63,-3.28,-2.28,4.61
2022-08-15,688320,67.25,68.76,70.35,66.25,13148,90507440.0,6.1,2.29,1.54,4.19
2022-08-16,688320,70.35,67.57,71.21,66.72,14521,100487619.0,6.53,-1.73,-1.19,4.63
2022-08-17,688320,67.7,67.53,69.6,66.41,12563,86003573.0,4.72,-0.06,-0.04,4.0
2022-08-18,688320,68.66,69.45,71.23,66.26,17468,121274064.0,7.36,2.84,1.92,5.56
2022-08-19,688320,70.44,63.86,73.07,62.52,34583,231385092.0,15.19,-8.05,-5.59,11.02
2022-08-22,688320,62.85,61.71,64.26,61.31,21013,132115192.0,4.62,-3.37,-2.15,6.69
2022-08-23,688320,61.92,59.33,62.68,58.01,25279,152273277.0,7.57,-3.86,-2.38,8.05
2022-08-24,688320,59.45,56.37,59.45,54.83,23751,135422101.0,7.79,-4.99,-2.96,7.57
