日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2020-07-29,688050,104.02,132.69,160.19,101.89,168214,3623612268.0,329.01,648.81,114.97,78.25
2020-07-30,688050,132.86,132.78,149.08,131.31,74048,1872182318.0,13.39,0.07,0.09,34.45
2020-07-31,688050,132.78,136.86,140.52,130.2,45072,1112881584.0,7.77,3.07,4.08,20.97
2020-08-03,688050,137.97,161.96,164.64,136.92,42677,1154923776.0,20.25,18.34,25.1,19.85
2020-08-04,688050,157.97,159.58,171.31,153.25,32108,942178185.0,11.15,-1.47,-2.38,14.94
2020-08-05,688050,156.39,157.87,162.13,145.32,24679,690522636.0,10.53,-1.07,-1.71,11.48
2020-08-06,688050,157.42,149.19,166.86,147.75,23228,655953696.0,12.1,-5.5,-8.68,10.81
2020-08-07,688050,146.36,142.17,152.36,140.94,17222,456154656.0,7.65,-4.71,-7.02,8.01
2020-08-10,688050,140.75,132.41,140.75,132.17,23315,572662016.0,6.04,-6.87,-9.76,10.85
2020-08-11,688050,131.58,133.92,141.86,130.31,16256,401599813.0,8.72,1.14,1.51,7.56
2020-08-12,688050,131.31,135.74,136.67,130.76,11871,288717487.0,4.41,1.36,1.82,5.52
2020-08-13,688050,134.47,126.86,137.08,125.92,12772,304357168.0,8.22,-6.54,-8.88,5.94
2020-08-14,688050,124.64,124.02,127.89,117.97,18281,405471328.0,7.82,-2.24,-2.84,8.5
2020-08-17,688050,123.89,126.36,127.97,118.87,9869,221439263.0,7.34,1.89,2.34,4.59
2020-08-18,688050,129.64,123.86,131.3,122.35,7845,179347360.0,7.08,-1.98,-2.5,3.65
2020-08-19,688050,121.31,117.73,122.9,117.7,6274,136791242.0,4.2,-4.95,-6.13,2.92
2020-08-20,688050,117.35,110.64,117.35,110.19,11183,229170970.0,6.08,-6.02,-7.09,5.2
2020-08-21,688050,113.09,115.69,119.08,113.09,9765,206503291.0,5.41,4.56,5.05,4.54
2020-08-24,688050,114.08,111.92,116.67,111.12,7353,150373983.0,4.8,-3.26,-3.77,3.42
2020-08-25,688050,111.42,120.52,127.19,111.42,12141,265113503.0,14.09,7.68,8.6,5.65
2020-08-26,688050,121.03,127.14,131.24,121.03,17015,387201032.0,8.47,5.49,6.62,7.92
2020-08-27,688050,128.02,121.35,129.02,117.47,11370,248875169.0,9.08,-4.55,-5.79,5.29
2020-08-28,688050,122.42,124.4,127.15,119.08,8532,190606785.0,6.65,2.51,3.05,3.97
2020-08-31,688050,126.78,123.46,126.79,120.75,5875,132039828.0,4.86,-0.76,-0.94,2.73
2020-09-01,688050,120.19,119.64,124.14,118.59,6058,132271746.0,4.5,-3.09,-3.82,2.82
2020-09-02,688050,121.31,112.41,121.31,110.19,13165,273350368.0,9.29,-6.04,-7.23,6.12
2020-09-03,688050,112.36,113.25,115.68,109.08,10605,217645329.0,5.87,0.75,0.84,4.93
2020-09-04,688050,110.76,111.14,113.22,110.05,7630,153765793.0,2.8,-1.86,-2.11,3.55
2020-09-07,688050,109.25,110.64,113.25,107.42,7877,157694905.0,5.25,-0.45,-0.5,3.66
2020-09-08,688050,110.64,113.05,115.19,109.09,5300,108227685.0,5.51,2.18,2.41,2.47
2020-09-09,688050,111.86,109.19,111.86,107.98,4829,96283477.0,3.43,-3.41,-3.86,2.25
2020-09-10,688050,110.43,108.94,112.29,107.97,5208,104236668.0,3.96,-0.23,-0.25,2.42
2020-09-11,688050,108.94,111.51,112.97,107.42,4346,87140595.0,5.09,2.36,2.57,2.02
2020-09-14,688050,112.95,116.02,120.5,112.23,8037,169518843.0,7.42,4.04,4.51,3.74
2020-09-15,688050,114.21,114.64,116.06,113.53,3027,62959135.0,2.18,-1.19,-1.38,1.41
2020-09-16,688050,115.26,112.14,117.13,111.86,4628,95783283.0,4.6,-2.18,-2.5,2.15
2020-09-17,688050,110.47,110.19,112.86,107.74,8772,175374977.0,4.57,-1.74,-1.95,4.08
2020-09-18,688050,109.64,115.75,116.24,109.41,6151,125741156.0,6.2,5.05,5.56,2.86
2020-09-21,688050,114.58,113.11,117.85,112.14,4794,99461296.0,4.93,-2.28,-2.64,2.23
2020-09-22,688050,111.97,112.97,113.91,110.75,5003,101900413.0,2.79,-0.12,-0.14,2.33
2020-09-23,688050,111.76,118.58,121.31,111.76,11865,254048960.0,8.45,4.97,5.61,5.52
2020-09-24,688050,117.83,115.53,120.86,114.92,4866,103930819.0,5.01,-2.57,-3.05,2.26
2020-09-25,688050,116.49,115.42,118.51,113.34,4706,98721769.0,4.48,-0.1,-0.11,2.19
2020-09-28,688050,115.2,109.64,115.75,109.09,7396,149517487.0,5.77,-5.01,-5.78,3.44
2020-09-29,688050,110.22,109.94,111.74,109.28,3209,64330117.0,2.24,0.27,0.3,1.49
2020-09-30,688050,110.19,110.41,111.24,109.64,3796,76209159.0,1.46,0.43,0.47,1.77
2020-10-09,688050,112.97,110.76,112.97,110.19,4692,94929506.0,2.52,0.32,0.35,2.18
2020-10-12,688050,111.31,115.52,115.75,111.31,9339,192281753.0,4.01,4.3,4.76,4.34
2020-10-13,688050,116.86,117.39,119.03,114.42,6338,134294222.0,3.99,1.62,1.87,2.95
2020-10-14,688050,117.83,115.6,120.75,115.27,9245,197402595.0,4.67,-1.52,-1.79,4.3
2020-10-15,688050,115.6,114.42,117.42,113.14,3949,82495005.0,3.7,-1.02,-1.18,1.84
2020-10-16,688050,113.86,114.58,115.19,111.76,3836,79085378.0,3.0,0.14,0.16,1.78
2020-10-19,688050,114.58,111.6,115.47,111.43,3722,76346359.0,3.53,-2.6,-2.98,1.73
