日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2016-05-30,833580,1.05,1.05,1.05,1.05,38086,3999073.0,0.0,-75.92,-3.31,21.26
2016-06-24,833580,1.1,1.1,1.1,1.1,17885,1967375.0,0.0,4.76,0.05,10.62
2016-09-26,833580,1.0,1.0,1.0,1.0,10000,1000000.0,0.0,-9.09,-0.1,5.94
2017-03-10,833580,1.1,1.1,1.1,1.1,6200,682000.0,0.0,10.0,0.1,3.23
2017-03-13,833580,1.1,1.1,1.1,1.1,9290,1021900.0,0.0,0.0,0.0,4.84
2017-03-17,833580,1.1,1.1,1.1,1.1,15411,1695262.0,0.0,0.0,0.0,8.03
2019-10-11,833580,2.4,2.4,2.4,2.4,8320,1996800.0,0.0,118.18,1.3,4.93
2020-03-24,833580,2.5,4.8,4.8,2.5,50,14800.0,95.83,100.0,2.4,0.03
2020-03-25,833580,3.0,2.9,3.0,2.9,20,5900.0,2.08,-39.58,-1.9,0.01
2020-03-26,833580,5.0,5.0,5.0,5.0,10,5000.0,0.0,72.41,2.1,0.01
2020-03-30,833580,4.99,5.0,5.0,4.99,39,19490.0,0.2,0.0,0.0,0.02
2020-04-01,833580,5.0,5.0,5.0,5.0,9,4500.0,0.0,0.0,0.0,0.01
2020-06-23,833580,8.01,8.01,8.01,8.01,10,8010.0,0.0,60.2,3.01,0.01
2020-06-29,833580,6.0,6.0,6.0,6.0,4,2400.0,0.0,-25.09,-2.01,0.0
2020-08-07,833580,6.0,6.0,6.0,6.0,6,3600.0,0.0,0.0,0.0,0.0
2020-08-10,833580,7.0,7.0,7.0,7.0,10,7000.0,0.0,16.67,1.0,0.01
2020-08-12,833580,14.0,14.0,14.0,14.0,1,1400.0,0.0,100.0,7.0,0.0
2020-09-02,833580,7.0,7.0,7.0,7.0,6,4200.0,0.0,-50.0,-7.0,0.0
2020-09-09,833580,7.78,7.78,7.78,7.78,2,1307.0,0.0,11.14,0.78,0.0
2020-09-10,833580,8.81,8.81,8.81,8.81,4,3612.0,0.0,13.24,1.03,0.0
2020-09-11,833580,8.81,8.81,8.81,8.81,3,2554.0,0.0,0.0,0.0,0.0
2020-11-30,833580,5.0,5.0,5.0,5.0,5,2500.0,0.0,-43.25,-3.81,0.0
2020-12-18,833580,4.0,4.01,4.01,4.0,25,10015.0,0.2,-19.8,-0.99,0.02
2020-12-29,833580,5.08,5.06,5.08,5.06,11,5634.0,0.5,26.18,1.05,0.01
2021-01-19,833580,2.58,2.58,2.58,2.58,1,232.0,0.0,-49.01,-2.48,0.0
2021-02-03,833580,5.16,5.16,5.16,5.16,5,2518.0,0.0,100.0,2.58,0.0
2021-02-05,833580,5.17,5.18,5.18,5.17,3,1552.0,0.19,0.39,0.02,0.0
2021-03-08,833580,5.6,5.6,5.6,5.6,1,560.0,0.0,8.11,0.42,0.0
2021-03-22,833580,5.6,5.6,5.6,5.6,8,4642.0,0.0,0.0,0.0,0.01
2021-03-23,833580,5.6,5.6,5.6,5.6,2,884.0,0.0,0.0,0.0,0.0
2021-04-07,833580,5.6,5.6,5.6,5.6,1,560.0,0.0,0.0,0.0,0.0
2021-06-10,833580,5.0,5.0,5.0,5.0,1,505.0,0.0,-10.71,-0.6,0.01
2021-06-15,833580,5.99,5.99,5.99,5.99,30,17970.0,0.0,19.8,0.99,0.26
2022-05-13,833580,5.99,11.13,18.77,5.5,155619,115845914.0,288.48,141.96,6.53,78.56
2022-05-16,833580,7.88,8.01,11.0,7.83,117503,103563556.0,28.48,-28.03,-3.12,59.32
2022-05-17,833580,7.8,7.28,8.49,7.13,85474,65230566.0,16.98,-9.11,-0.73,43.15
2022-05-18,833580,7.05,6.71,7.21,6.7,64398,44317132.0,7.01,-7.83,-0.57,32.51
2022-05-19,833580,6.64,6.56,6.68,6.2,56863,36379080.0,7.15,-2.24,-0.15,28.71
2022-05-20,833580,6.41,6.63,6.71,6.4,35882,23454510.0,4.73,1.07,0.07,18.12
2022-05-23,833580,6.55,6.44,6.7,6.41,25018,16194430.0,4.37,-2.87,-0.19,12.63
2022-05-24,833580,6.42,5.97,6.49,5.96,36777,22689080.0,8.23,-7.3,-0.47,18.57
2022-05-25,833580,5.91,5.9,6.01,5.84,17869,10556820.0,2.85,-1.17,-0.07,9.02
2022-05-26,833580,5.99,5.85,5.99,5.83,11839,6986897.0,2.71,-0.85,-0.05,5.98
2022-05-27,833580,5.85,5.63,5.88,5.63,20071,11512188.0,4.27,-3.76,-0.22,10.13
2022-05-30,833580,5.68,6.07,6.25,5.65,37455,22509593.0,10.66,7.82,0.44,18.91
2022-05-31,833580,6.0,5.95,6.04,5.78,21144,12433257.0,4.28,-1.98,-0.12,10.67
2022-06-01,833580,5.93,6.18,6.5,5.89,30711,19107775.0,10.25,3.87,0.23,15.5
2022-06-02,833580,6.07,6.23,6.38,6.05,26999,16846636.0,5.34,0.81,0.05,13.63
2022-06-06,833580,6.33,6.19,6.34,6.16,20624,12892290.0,2.89,-0.64,-0.04,10.41
2022-06-07,833580,6.25,6.0,6.25,5.95,21210,12796211.0,4.85,-3.07,-0.19,10.71
2022-06-08,833580,6.06,5.91,6.06,5.86,10968,6509134.0,3.33,-1.5,-0.09,5.54
2022-06-09,833580,5.92,5.8,5.93,5.8,9156,5359548.0,2.2,-1.86,-0.11,4.62
2022-06-10,833580,5.8,5.78,5.85,5.75,7995,4624121.0,1.72,-0.34,-0.02,4.04
2022-06-13,833580,5.75,5.74,5.79,5.71,7705,4421540.0,1.38,-0.69,-0.04,3.89
2022-06-14,833580,5.74,5.62,5.74,5.55,11099,6239630.0,3.31,-2.09,-0.12,5.6
2022-06-15,833580,5.63,5.63,5.71,5.62,7230,4096561.0,1.6,0.18,0.01,3.65
2022-06-16,833580,5.63,5.65,5.68,5.58,6129,3446834.0,1.78,0.36,0.02,3.09
2022-06-17,833580,5.59,5.6,5.63,5.54,6922,3863550.0,1.59,-0.88,-0.05,3.49
2022-06-20,833580,5.61,5.57,5.63,5.56,7186,4007860.0,1.25,-0.54,-0.03,3.63
