日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2010-01-08,300040,7.07,6.85,7.14,6.8,87818,372029434.0,6.45,29.98,1.58,60.98
2010-01-11,300040,7.0,7.6,7.6,6.98,71610,324552325.0,9.05,10.95,0.75,49.73
2010-01-12,300040,7.95,7.34,8.0,7.27,66152,303410695.0,9.61,-3.42,-0.26,45.94
2010-01-13,300040,7.07,6.98,7.19,6.89,40990,174995459.0,4.09,-4.9,-0.36,28.47
2010-01-14,300040,6.95,7.16,7.34,6.95,30651,133753065.0,5.59,2.58,0.18,21.29
2010-01-15,300040,7.09,7.04,7.23,6.98,19080,82105517.0,3.49,-1.68,-0.12,13.25
2010-01-18,300040,7.07,6.99,7.1,6.93,13983,59647130.0,2.41,-0.71,-0.05,9.71
2010-01-19,300040,6.97,7.08,7.12,6.97,14551,62491877.0,2.15,1.29,0.09,10.1
2010-01-20,300040,7.02,6.5,7.03,6.49,27710,113302883.0,7.63,-8.19,-0.58,19.24
2010-01-21,300040,6.58,6.52,6.6,6.41,10555,42121259.0,2.92,0.31,0.02,7.33
2010-01-22,300040,6.43,6.12,6.43,6.01,16859,64267981.0,6.44,-6.13,-0.4,11.71
2010-01-25,300040,6.02,5.99,6.16,5.98,7323,27408020.0,2.94,-2.12,-0.13,5.09
2010-01-26,300040,6.08,5.93,6.15,5.89,9311,34611680.0,4.34,-1.0,-0.06,6.47
2010-01-27,300040,6.06,5.98,6.08,5.96,8910,33203509.0,2.02,0.84,0.05,6.19
2010-01-28,300040,5.96,5.76,5.98,5.72,9875,35440155.0,4.35,-3.68,-0.22,6.86
2010-01-29,300040,5.7,5.8,5.93,5.64,9474,34325927.0,5.03,0.69,0.04,6.58
2010-02-01,300040,5.64,5.61,5.71,5.47,9059,31465628.0,4.14,-3.28,-0.19,6.29
2010-02-02,300040,5.61,5.55,5.7,5.54,5530,19349399.0,2.85,-1.07,-0.06,3.84
2010-02-03,300040,5.58,5.49,5.61,5.3,7363,24960218.0,5.59,-1.08,-0.06,5.11
2010-02-04,300040,5.44,5.52,5.6,5.41,6463,22347699.0,3.46,0.55,0.03,4.49
2010-02-05,300040,5.45,5.53,5.65,5.38,4570,15728112.0,4.89,0.18,0.01,3.17
2010-02-08,300040,5.53,5.59,5.66,5.45,4432,15483032.0,3.8,1.08,0.06,3.08
2010-02-09,300040,5.6,5.51,5.6,5.47,4016,13833004.0,2.33,-1.43,-0.08,2.79
