日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2022-08-18,001330,6.04,7.24,7.24,6.04,59966,43250205.04,23.86,43.94,2.21,2.18
2022-08-19,001330,7.96,7.96,7.96,7.96,9129,7266843.2,0.0,9.94,0.72,0.33
2022-08-22,001330,8.76,8.76,8.76,8.76,9421,8252393.04,0.0,10.05,0.8,0.34
2022-08-23,001330,9.64,9.64,9.64,9.64,10774,10386270.96,0.0,10.05,0.88,0.39
2022-08-24,001330,10.6,10.6,10.6,10.6,22597,23952374.8,0.0,9.96,0.96,0.82
2022-08-25,001330,11.66,11.66,11.66,11.66,11708,13651213.18,0.0,10.0,1.06,0.43
2022-08-26,001330,12.83,12.83,12.83,12.83,12544,16094272.75,0.0,10.03,1.17,0.46
2022-08-29,001330,14.11,13.64,14.11,12.23,1980684,2620352067.99,14.65,6.31,0.81,72.05
2022-08-30,001330,13.25,14.36,14.8,13.05,1558072,2204494072.41,12.83,5.28,0.72,56.68
2022-08-31,001330,14.9,13.45,15.23,13.22,1427203,2047694383.77,14.0,-6.34,-0.91,51.92
2022-09-01,001330,13.23,13.8,14.0,12.8,1120619,1504945920.69,8.92,2.6,0.35,40.76
2022-09-02,001330,13.57,12.42,13.73,12.42,1159576,1487389685.25,9.49,-10.0,-1.38,42.18
2022-09-05,001330,12.32,11.18,12.43,11.18,900753,1046646302.49,10.06,-9.98,-1.24,32.77
2022-09-06,001330,11.01,11.42,11.47,10.91,624293,702279876.03,5.01,2.15,0.24,22.71
2022-09-07,001330,11.25,11.13,11.49,11.08,470334,529233933.69,3.59,-2.54,-0.29,17.11
2022-09-08,001330,11.17,11.43,12.12,11.13,822272,957155804.12,8.89,2.7,0.3,29.91
2022-09-09,001330,11.19,11.31,11.59,11.05,451090,508573878.23,4.72,-1.05,-0.12,16.41
2022-09-13,001330,11.21,11.51,11.74,11.08,536241,614249847.07,5.84,1.77,0.2,19.51
2022-09-14,001330,11.25,11.33,11.52,11.06,467967,528563580.32,4.0,-1.56,-0.18,17.02
2022-09-15,001330,11.33,11.51,11.74,11.24,653570,751615384.93,4.41,1.59,0.18,23.77
2022-09-16,001330,11.3,10.71,11.34,10.42,575145,624647737.79,7.99,-6.95,-0.8,20.92
2022-09-19,001330,10.59,10.97,11.12,10.15,573053,605894745.45,9.06,2.43,0.26,20.85
2022-09-20,001330,10.83,10.96,11.28,10.83,425456,468202210.81,4.1,-0.09,-0.01,15.48
2022-09-21,001330,10.85,11.13,11.33,10.52,458134,503466880.41,7.39,1.55,0.17,16.67
2022-09-22,001330,11.0,11.25,11.59,10.91,528093,595307972.34,6.11,1.08,0.12,19.21
2022-09-23,001330,11.3,10.42,11.36,10.35,572190,620522249.53,8.98,-7.38,-0.83,20.81
2022-09-26,001330,10.44,10.44,10.88,10.41,382332,405926046.37,4.51,0.19,0.02,13.91
2022-09-27,001330,10.18,10.92,11.09,10.1,581165,616417950.75,9.48,4.6,0.48,21.14
2022-09-28,001330,10.71,10.08,10.81,10.08,492512,515055583.46,6.68,-7.69,-0.84,17.92
2022-09-29,001330,10.24,9.73,10.39,9.67,442320,441634268.81,7.14,-3.47,-0.35,16.09
2022-09-30,001330,9.75,9.69,9.94,9.66,270726,264942069.46,2.88,-0.41,-0.04,9.85
2022-10-10,001330,9.41,8.84,9.55,8.77,381581,346310252.37,8.05,-8.77,-0.85,13.88
2022-10-11,001330,8.85,8.67,9.0,8.6,212809,185601915.09,4.52,-1.92,-0.17,7.74
2022-10-12,001330,8.61,8.92,8.96,8.53,271699,238125251.33,4.96,2.88,0.25,9.88
2022-10-13,001330,8.82,8.85,9.02,8.8,199017,177192325.5,2.47,-0.78,-0.07,7.24
2022-10-14,001330,8.85,8.99,9.06,8.84,231264,207759525.45,2.49,1.58,0.14,8.41
2022-10-17,001330,8.91,9.07,9.1,8.89,194538,175545288.92,2.34,0.89,0.08,7.08
2022-10-18,001330,9.08,9.07,9.28,9.03,250209,228513129.19,2.76,0.0,0.0,9.1
2022-10-19,001330,9.01,8.98,9.25,8.92,236469,214311029.19,3.64,-0.99,-0.09,8.6
2022-10-20,001330,8.89,9.15,9.41,8.8,288882,263320084.21,6.79,1.89,0.17,10.51
2022-10-21,001330,9.1,8.82,9.13,8.78,208121,185532500.25,3.83,-3.61,-0.33,7.57
2022-10-24,001330,8.85,8.56,8.93,8.5,180833,157454116.67,4.88,-2.95,-0.26,6.58
2022-10-25,001330,8.51,8.52,8.58,8.32,141681,119740093.07,3.04,-0.47,-0.04,5.15
2022-10-26,001330,8.55,8.85,9.06,8.5,219212,193374300.66,6.57,3.87,0.33,7.97
2022-10-27,001330,8.84,8.93,9.17,8.76,202303,181082508.38,4.63,0.9,0.08,7.36
2022-10-28,001330,8.9,8.6,8.9,8.53,142085,123928331.92,4.14,-3.7,-0.33,5.17
2022-10-31,001330,8.36,8.5,8.72,8.33,112965,96582067.04,4.53,-1.16,-0.1,4.11
2022-11-01,001330,8.53,9.35,9.35,8.45,425165,385978542.11,10.59,10.0,0.85,15.47
