日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2022-04-21,301150,43.24,43.64,47.2,42.39,46192,571145056.0,8.24,-25.26,-14.75,33.89
2022-04-22,301150,42.47,41.16,45.18,39.64,37952,450733408.0,12.69,-5.68,-2.48,27.85
2022-04-25,301150,39.69,36.2,39.76,36.03,28565,306801328.0,9.06,-12.05,-4.96,20.96
2022-04-26,301150,36.21,34.45,37.63,34.01,22821,232236215.0,10.0,-4.83,-1.75,16.74
2022-04-27,301150,34.56,36.63,37.36,32.91,25733,260054811.0,12.92,6.33,2.18,18.88
2022-04-28,301150,35.77,33.45,35.77,33.44,24244,239455076.0,6.36,-8.68,-3.18,17.79
2022-04-29,301150,33.9,34.64,35.18,33.37,18756,182999988.0,5.41,3.56,1.19,13.76
2022-05-05,301150,34.38,35.07,35.53,33.65,17241,169858474.0,5.43,1.24,0.43,12.65
2022-05-06,301150,34.38,35.13,36.79,34.01,16387,164884211.0,7.93,0.17,0.06,12.02
2022-05-09,301150,36.21,35.86,36.54,35.53,13406,137351880.0,2.88,2.08,0.73,9.84
2022-05-10,301150,35.18,38.04,38.04,35.08,18603,196698420.0,8.25,6.08,2.18,13.65
2022-05-11,301150,38.02,38.23,40.58,37.53,23642,260848777.0,8.02,0.5,0.19,17.35
2022-05-12,301150,38.41,37.81,38.95,37.24,13984,150551229.0,4.47,-1.1,-0.42,10.26
2022-05-13,301150,38.11,37.31,38.19,36.66,11551,122620078.0,4.05,-1.32,-0.5,8.47
2022-05-16,301150,37.16,36.1,37.78,35.84,12131,126116286.0,5.2,-3.24,-1.21,8.9
2022-05-17,301150,35.96,36.58,36.73,35.56,9562,98433362.0,3.24,1.33,0.48,7.02
2022-05-18,301150,36.6,36.73,37.05,36.23,8091,84469594.0,2.24,0.41,0.15,5.94
2022-05-19,301150,36.06,37.68,37.92,35.85,9308,98171163.0,5.64,2.59,0.95,6.83
2022-05-20,301150,38.12,37.66,38.22,37.31,8786,94106674.0,2.42,-0.05,-0.02,6.45
2022-05-23,301150,37.72,37.66,37.98,37.24,8087,86186077.0,1.96,0.0,0.0,5.93
2022-05-24,301150,37.56,35.09,37.57,35.07,11648,120316057.0,6.64,-6.82,-2.57,8.55
2022-05-25,301150,35.11,35.46,35.74,35.09,5175,52177293.0,1.85,1.05,0.37,3.8
2022-05-26,301150,35.46,35.25,35.84,34.95,5780,58179560.0,2.51,-0.59,-0.21,4.24
2022-05-27,301150,35.29,35.19,35.94,35.03,5487,55344405.0,2.58,-0.17,-0.06,4.03
2022-05-30,301150,35.44,35.7,36.06,35.2,4943,50147434.0,2.44,1.45,0.51,3.63
2022-05-31,301150,35.81,36.58,36.67,35.03,9766,99945703.0,4.59,2.46,0.88,7.17
2022-06-01,301150,36.54,37.24,37.86,36.22,9145,96673559.0,4.48,1.8,0.66,6.71
2022-06-02,301150,37.59,41.66,42.75,37.32,26190,300964608.0,14.58,11.87,4.42,19.22
2022-06-06,301150,42.31,45.22,47.68,42.03,31109,396701280.0,13.56,8.55,3.56,22.83
2022-06-07,301150,45.11,45.7,46.98,44.73,20180,260454622.0,4.98,1.06,0.48,14.81
2022-06-08,301150,45.86,44.3,46.1,42.8,16551,206739569.0,7.22,-3.06,-1.4,12.14
2022-06-09,301150,44.09,43.17,44.49,42.68,10072,123721247.0,4.09,-2.55,-1.13,7.39
2022-06-10,301150,42.7,43.09,43.66,42.7,14390,115200826.0,2.22,-0.19,-0.08,7.04
2022-06-13,301150,42.62,44.25,45.03,41.96,21818,176242761.0,7.12,2.69,1.16,10.67
2022-06-14,301150,43.71,42.69,44.16,41.68,16097,127509544.0,5.6,-3.53,-1.56,7.87
2022-06-15,301150,42.62,41.6,43.43,41.51,15719,122789129.0,4.5,-2.55,-1.09,7.69
