日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2009-12-16,002320,3.27,3.29,3.69,3.27,206643,1024055860.69,20.49,60.49,1.24,65.39
2009-12-17,002320,3.11,2.92,3.13,2.89,85771,378871043.25,7.29,-11.25,-0.37,27.14
2009-12-18,002320,2.85,2.9,2.91,2.7,57189,241955289.07,7.19,-0.68,-0.02,18.1
2009-12-21,002320,2.85,2.89,2.97,2.82,37241,162606450.21,5.17,-0.34,-0.01,11.79
2009-12-22,002320,2.87,2.59,2.89,2.59,46727,193160832.71,10.38,-10.38,-0.3,14.79
2009-12-23,002320,2.6,2.64,2.68,2.55,31614,127599823.94,5.02,1.93,0.05,10.0
2009-12-24,002320,2.61,2.69,2.72,2.51,49706,201946898.98,7.95,1.89,0.05,15.73
2009-12-25,002320,2.65,2.65,2.7,2.62,30314,123518984.19,2.97,-1.49,-0.04,9.59
2009-12-28,002320,2.66,2.99,2.99,2.65,64064,276416075.3,12.83,12.83,0.34,20.27
2009-12-29,002320,3.1,3.2,3.32,3.02,95812,447973746.51,10.03,7.02,0.21,30.32
2009-12-30,002320,3.2,3.28,3.33,3.14,59299,283128594.14,5.94,2.5,0.08,18.77
2009-12-31,002320,3.26,3.53,3.68,3.22,71579,362699077.72,14.02,7.62,0.25,22.65
2010-01-04,002320,3.54,3.69,3.77,3.54,64717,343093908.15,6.52,4.53,0.16,20.48
2010-01-05,002320,3.77,3.65,3.82,3.54,56047,294772404.97,7.59,-1.08,-0.04,17.74
2010-01-06,002320,3.67,3.67,3.81,3.62,44417,235802595.39,5.21,0.55,0.02,14.06
2010-01-07,002320,3.64,3.98,4.12,3.64,87468,491614235.61,13.08,8.45,0.31,27.68
2010-01-08,002320,3.94,4.1,4.14,3.9,47023,268214262.18,6.03,3.02,0.12,14.88
2010-01-11,002320,3.99,4.24,4.29,3.91,42441,245300653.95,9.27,3.41,0.14,13.43
2010-01-12,002320,4.19,4.12,4.28,4.03,34492,200535257.82,5.9,-2.83,-0.12,10.92
2010-01-13,002320,3.99,3.91,4.13,3.9,47184,267061931.44,5.58,-5.1,-0.21,14.93
2010-01-14,002320,3.88,3.92,4.01,3.88,34083,190558909.28,3.32,0.26,0.01,10.79
2010-01-15,002320,3.92,3.93,3.97,3.75,35703,195363680.52,5.61,0.26,0.01,11.3
2010-01-18,002320,3.9,4.08,4.1,3.89,39378,222888121.24,5.34,3.82,0.15,12.46
2010-01-19,002320,4.09,3.9,4.09,3.84,29572,165647074.6,6.13,-4.41,-0.18,9.36
2010-01-20,002320,3.86,3.61,3.91,3.58,29125,155619087.33,8.46,-7.44,-0.29,9.22
2010-01-21,002320,3.68,3.71,3.76,3.56,20901,111135907.71,5.54,2.77,0.1,6.61
2010-01-22,002320,3.63,3.51,3.68,3.36,27734,140807025.28,8.63,-5.39,-0.2,8.78
