日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2012-01-06,002650,2.6,2.51,2.62,2.38,112006,247120125.0,6.65,-30.47,-1.1,35.0
2012-01-09,002650,2.45,2.61,2.67,2.4,78287,173833442.0,10.76,3.98,0.1,24.46
2012-01-10,002650,2.54,2.61,2.66,2.51,69387,156632894.0,5.75,0.0,0.0,21.68
2012-01-11,002650,2.61,2.58,2.65,2.56,45182,102677451.0,3.45,-1.15,-0.03,14.12
2012-01-12,002650,2.55,2.45,2.6,2.43,39756,87678779.0,6.59,-5.04,-0.13,12.42
2012-01-13,002650,2.43,2.32,2.49,2.32,31035,65819883.0,6.94,-5.31,-0.13,9.7
2012-01-16,002650,2.22,2.12,2.26,2.12,24838,49033615.0,6.03,-8.62,-0.2,7.76
2012-01-17,002650,2.1,2.25,2.25,2.09,25391,50033726.0,7.55,6.13,0.13,7.93
2012-01-18,002650,2.22,2.1,2.24,2.1,20388,40064362.0,6.22,-6.67,-0.15,6.37
2012-01-19,002650,2.1,2.13,2.17,2.1,14099,27380148.0,3.33,1.43,0.03,4.41
2012-01-20,002650,2.12,2.19,2.21,2.12,16294,32123780.0,4.23,2.82,0.06,5.09
2012-01-30,002650,2.21,2.2,2.25,2.18,15073,30220333.0,3.2,0.46,0.01,4.71
2012-01-31,002650,2.2,2.22,2.23,2.19,7006,13919610.0,1.82,0.91,0.02,2.19
2012-02-01,002650,2.22,2.24,2.3,2.2,18010,36437445.0,4.5,0.9,0.02,5.63
2012-02-02,002650,2.24,2.26,2.28,2.22,12173,24598953.0,2.68,0.89,0.02,3.8
2012-02-03,002650,2.26,2.28,2.29,2.24,12676,25784930.0,2.21,0.88,0.02,3.96
2012-02-06,002650,2.28,2.26,2.29,2.25,12588,25553247.0,1.75,-0.88,-0.02,3.93
2012-02-07,002650,2.26,2.23,2.26,2.21,8688,17368008.0,2.21,-1.33,-0.03,2.71
2012-02-08,002650,2.22,2.28,2.29,2.21,12542,25416773.0,3.59,2.24,0.05,3.92
2012-02-09,002650,2.28,2.31,2.31,2.26,12745,26156417.0,2.19,1.32,0.03,3.98
2012-02-10,002650,2.31,2.31,2.32,2.28,11780,24219934.0,1.73,0.0,0.0,3.68
2012-02-13,002650,2.29,2.32,2.34,2.28,13344,27568763.0,2.6,0.43,0.01,4.17
2012-02-14,002650,2.31,2.27,2.32,2.26,11885,24260694.0,2.59,-2.16,-0.05,3.71
2012-02-15,002650,2.28,2.3,2.31,2.26,11166,22873860.0,2.2,1.32,0.03,3.49
2012-02-16,002650,2.3,2.29,2.32,2.27,11696,24033235.0,2.17,-0.43,-0.01,3.65
2012-02-17,002650,2.3,2.33,2.39,2.29,17038,35540241.0,4.37,1.75,0.04,5.32
2012-02-20,002650,2.35,2.32,2.37,2.31,10370,21587482.0,2.58,-0.43,-0.01,3.24
2012-02-21,002650,2.33,2.32,2.33,2.28,7728,15920771.0,2.16,0.0,0.0,2.42
2012-02-22,002650,2.33,2.4,2.4,2.33,17817,37624263.0,3.02,3.45,0.08,5.57
2012-02-23,002650,2.4,2.41,2.47,2.38,23093,49555118.0,3.75,0.42,0.01,7.22
2012-02-24,002650,2.41,2.45,2.46,2.41,13721,29605156.0,2.07,1.66,0.04,4.29
2012-02-27,002650,2.6,2.5,2.6,2.49,37919,84403932.0,4.49,2.04,0.05,11.85
2012-02-28,002650,2.49,2.73,2.81,2.49,52006,121234884.0,12.8,9.2,0.23,16.25
2012-02-29,002650,2.68,2.7,2.78,2.67,32548,76879706.0,4.03,-1.1,-0.03,10.17
2012-03-01,002650,2.72,2.7,2.73,2.62,21758,50752205.0,4.07,0.0,0.0,6.8
2012-03-02,002650,2.69,2.77,2.8,2.68,23997,57247717.0,4.44,2.59,0.07,7.5
2012-03-05,002650,2.78,2.8,2.82,2.73,25128,60242889.0,3.25,1.08,0.03,7.85
2012-03-06,002650,2.8,2.7,2.8,2.67,21504,50650391.0,4.64,-3.57,-0.1,6.72
2012-03-07,002650,2.64,2.62,2.7,2.62,19713,45522119.0,2.96,-2.96,-0.08,6.16
