日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2022-11-01,301230,25.75,27.52,30.12,25.64,109388,550513831.0,20.98,28.9,6.17,66.59
2022-11-02,301230,25.75,26.57,27.94,25.36,82612,409044098.0,9.38,-3.45,-0.95,50.29
2022-11-03,301230,25.83,25.88,27.12,25.09,66199,319708169.0,7.64,-2.6,-0.69,40.3
2022-11-04,301230,26.4,27.34,28.96,25.88,85537,437361705.0,11.9,5.64,1.46,52.07
2022-11-07,301230,26.98,29.54,29.76,26.6,78755,413573088.0,11.56,8.05,2.2,47.94
2022-11-08,301230,29.54,28.44,29.74,27.78,69478,368080147.0,6.64,-3.72,-1.1,42.29
2022-11-09,301230,28.03,28.4,29.42,27.94,56209,298094146.0,5.2,-0.14,-0.04,34.22
2022-11-10,301230,27.94,26.1,27.94,26.01,62153,310824112.0,6.8,-8.1,-2.3,37.83
2022-11-11,301230,26.83,31.45,31.45,26.68,118995,648889362.0,18.28,20.5,5.35,72.43
2022-11-14,301230,30.16,31.12,32.61,30.07,85094,492278726.0,8.08,-1.05,-0.33,51.8
2022-11-15,301230,30.03,30.21,30.8,29.34,49292,275073968.0,4.69,-2.92,-0.91,30.0
2022-11-16,301230,30.14,28.99,30.14,28.85,39628,216018998.0,4.27,-4.04,-1.22,24.12
2022-11-17,301230,28.49,29.07,30.22,28.23,37617,205104887.0,6.86,0.28,0.08,22.9
2022-11-18,301230,28.82,27.94,29.2,27.72,36410,193046499.0,5.09,-3.89,-1.13,22.16
2022-11-21,301230,27.89,28.48,28.48,27.03,23704,123335197.0,5.19,1.93,0.54,14.43
2022-11-22,301230,28.15,27.02,28.15,26.7,29759,151576917.0,5.09,-5.13,-1.46,18.11
2022-11-23,301230,27.05,26.32,27.25,26.01,22150,108870768.0,4.59,-2.59,-0.7,13.48
2022-11-24,301230,26.08,26.67,26.72,26.08,16927,83589454.0,2.43,1.33,0.35,10.3
2022-11-25,301230,26.35,25.64,26.39,25.57,18205,87592656.0,3.07,-3.86,-1.03,11.08
2022-11-28,301230,25.34,25.75,25.9,25.2,14375,68636082.0,2.73,0.43,0.11,8.75
2022-11-29,301230,25.91,26.43,26.82,25.82,25964,128162277.0,3.88,2.64,0.68,15.8
2022-11-30,301230,26.02,25.44,26.02,25.1,28458,135302696.0,3.48,-3.75,-0.99,17.32
2022-12-01,301230,25.74,26.2,26.21,25.03,27645,132331873.0,4.64,2.99,0.76,16.83
2022-12-02,301230,25.83,25.91,26.11,25.8,16399,79271441.0,1.18,-1.11,-0.29,9.98
2022-12-05,301230,25.96,26.03,26.73,25.84,18699,91305123.0,3.43,0.46,0.12,11.38
2022-12-06,301230,25.85,26.44,26.71,25.39,23260,114142801.0,5.07,1.58,0.41,14.16
2022-12-07,301230,26.29,26.75,27.28,26.18,19222,96144947.0,4.16,1.17,0.31,11.7
2022-12-08,301230,26.41,26.15,26.82,25.79,16641,81498788.0,3.85,-2.24,-0.6,10.13
2022-12-09,301230,26.12,26.62,27.22,25.87,18521,92146936.0,5.16,1.8,0.47,11.27
2022-12-12,301230,26.4,27.23,27.39,26.4,19752,99408001.0,3.72,2.29,0.61,12.02
2022-12-13,301230,27.16,26.9,27.16,26.31,17162,85186056.0,3.12,-1.21,-0.33,10.45
2022-12-14,301230,26.73,26.07,26.73,25.65,17393,84550070.0,4.01,-3.09,-0.83,10.59
2022-12-15,301230,25.82,25.85,26.23,25.8,8485,41043300.0,1.65,-0.84,-0.22,5.17
2022-12-16,301230,25.69,26.32,26.48,25.64,13252,64587865.0,3.25,1.82,0.47,8.07
2022-12-19,301230,27.1,25.27,27.1,25.14,15865,76521992.0,7.45,-3.99,-1.05,9.66
2022-12-20,301230,25.48,24.81,25.49,24.11,13347,61452768.0,5.46,-1.82,-0.46,8.12
2022-12-21,301230,24.8,26.06,26.73,24.65,25571,124918977.0,8.38,5.04,1.25,15.57
2022-12-22,301230,26.06,24.75,26.56,24.73,13602,64290667.0,7.02,-5.03,-1.31,8.28
2022-12-23,301230,24.34,28.1,29.59,24.34,53125,274027667.0,21.21,13.54,3.35,32.34
2022-12-26,301230,28.11,27.02,28.21,26.8,25152,127562248.0,5.02,-3.84,-1.08,15.31
2022-12-27,301230,26.87,26.5,27.01,25.32,20873,101583368.0,6.25,-1.92,-0.52,12.71
2022-12-28,301230,26.72,26.72,27.32,26.32,17924,89847738.0,3.77,0.83,0.22,10.91
2022-12-29,301230,26.57,28.15,28.93,26.31,30162,157376160.0,9.81,5.35,1.43,18.36
2022-12-30,301230,28.34,28.72,29.46,27.83,21746,116341567.0,5.79,2.02,0.57,13.24
2023-01-03,301230,28.55,28.71,29.59,28.37,15612,83835228.0,4.25,-0.03,-0.01,9.5
2023-01-04,301230,28.31,30.34,30.96,28.31,24960,139446757.0,9.23,5.68,1.63,15.19
2023-01-05,301230,29.89,30.17,30.63,29.35,14296,79405235.0,4.22,-0.56,-0.17,8.7
