日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2015-05-18,300450,-0.56,-0.43,-0.43,-0.56,21,63372.0,-14.13,53.26,0.49,0.01
2015-05-19,300450,-0.27,-0.27,-0.27,-0.27,15,50385.0,0.0,37.21,0.16,0.01
2015-05-20,300450,-0.1,-0.1,-0.1,-0.1,12,44340.0,0.0,62.96,0.17,0.01
2015-05-21,300450,0.1,0.1,0.1,0.1,25,101625.0,0.0,200.0,0.2,0.01
2015-05-22,300450,0.31,0.31,0.31,0.31,18,80496.0,0.0,210.0,0.21,0.01
2015-05-25,300450,0.54,0.54,0.54,0.54,28,137732.0,0.0,74.19,0.23,0.02
2015-05-26,300450,0.8,0.8,0.8,0.8,17,91987.0,0.0,48.15,0.26,0.01
2015-05-27,300450,1.08,1.08,1.08,1.08,58,345216.0,0.0,35.0,0.28,0.03
2015-05-28,300450,1.39,1.39,1.39,1.39,67,438649.0,0.0,28.7,0.31,0.04
2015-05-29,300450,1.73,1.73,1.73,1.73,145,1044290.0,0.0,24.46,0.34,0.09
2015-06-01,300450,2.11,2.11,2.11,2.11,31,245582.0,0.0,21.97,0.38,0.02
2015-06-02,300450,2.52,2.52,2.52,2.52,101,880114.0,0.0,19.43,0.41,0.06
2015-06-03,300450,2.98,2.98,2.98,2.98,378,3620158.0,0.0,18.25,0.46,0.22
2015-06-04,300450,3.48,3.48,3.48,3.48,587,6189328.0,0.0,16.78,0.5,0.35
2015-06-05,300450,4.03,4.03,4.03,4.03,380,4401441.0,0.0,15.8,0.55,0.22
2015-06-08,300450,4.63,4.63,4.63,4.63,1509,19245443.0,0.0,14.89,0.6,0.89
2015-06-09,300450,4.65,5.3,5.3,4.29,87989,1189375680.0,21.81,14.47,0.67,51.76
2015-06-10,300450,6.03,6.03,6.03,6.03,3075,47462908.0,0.0,13.77,0.73,1.81
2015-06-11,300450,6.83,6.83,6.83,6.83,264,4482984.0,0.0,13.27,0.8,0.16
2015-06-12,300450,7.72,7.72,7.72,7.47,42971,802509552.0,3.66,13.03,0.89,25.28
2015-06-15,300450,6.85,6.74,7.57,6.74,38063,658915344.0,10.75,-12.69,-0.98,22.39
2015-06-16,300450,6.58,6.64,7.62,6.43,58539,1003782160.0,17.66,-1.48,-0.1,34.43
2015-06-17,300450,6.48,7.2,7.46,6.47,42535,738882096.0,14.91,8.43,0.56,25.02
2015-06-18,300450,6.87,6.28,6.95,6.28,41190,669543952.0,9.31,-12.78,-0.92,24.23
2015-06-19,300450,5.85,5.54,6.47,5.54,27089,419982384.0,14.81,-11.78,-0.74,15.93
2015-06-23,300450,5.77,6.3,6.3,5.75,34287,541509376.0,9.93,13.72,0.76,20.17
2015-06-24,300450,6.53,5.67,6.57,5.47,49326,743369472.0,17.46,-10.0,-0.63,29.02
2015-06-25,300450,5.54,5.38,5.91,5.35,25251,370004064.0,9.88,-5.11,-0.29,14.85
2015-06-26,300450,5.28,4.64,5.49,4.64,18613,247191933.0,15.8,-13.75,-0.74,10.95
2015-06-29,300450,4.29,4.86,5.17,3.98,41571,532237872.0,25.65,4.74,0.22,24.45
2015-06-30,300450,4.76,5.55,5.55,4.5,27132,370164960.0,21.6,14.2,0.69,15.96
2015-07-01,300450,5.29,5.43,6.31,5.29,27325,408433136.0,18.38,-2.16,-0.12,16.07
2015-07-02,300450,5.2,4.69,5.28,4.69,18918,249363992.0,10.87,-13.63,-0.74,11.13
2015-07-03,300450,4.03,4.02,5.0,4.02,25371,302755584.0,20.9,-14.29,-0.67,14.92
2015-07-06,300450,4.62,3.41,4.62,3.41,28668,332507456.0,30.1,-15.17,-0.61,16.86
