日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2017-10-13,603110,6.96,8.56,8.56,6.96,136,254945.0,28.42,52.04,2.93,0.05
2017-10-16,603110,9.52,9.52,9.52,9.52,60,123836.0,0.0,11.21,0.96,0.02
2017-10-17,603110,10.58,10.58,10.58,10.58,30,68190.0,0.0,11.13,1.06,0.01
2017-10-18,603110,11.74,11.74,11.74,11.74,87,218675.0,0.0,10.96,1.16,0.03
2017-10-19,603110,13.01,13.01,13.01,13.01,156,429000.0,0.0,10.82,1.27,0.06
2017-10-20,603110,14.41,14.41,14.41,14.41,365,1104125.0,0.0,10.76,1.4,0.14
2017-10-23,603110,15.96,15.96,15.96,15.96,4012,13351736.0,0.0,10.76,1.55,1.56
2017-10-24,603110,17.66,17.66,17.66,17.66,6026,22062943.0,0.0,10.65,1.7,2.35
2017-10-25,603110,18.11,19.53,19.53,17.95,130316,512565984.0,8.95,10.59,1.87,50.77
2017-10-26,603110,18.88,18.46,19.08,18.19,151782,583858960.0,4.56,-5.48,-1.07,59.14
2017-10-27,603110,18.27,16.63,18.27,16.58,122103,436972832.0,9.15,-9.91,-1.83,47.57
2017-10-30,603110,16.07,15.03,16.16,14.87,90764,292129696.0,7.76,-9.62,-1.6,35.36
2017-10-31,603110,14.79,15.48,15.76,14.7,73048,234853171.0,7.05,2.99,0.45,28.46
2017-11-01,603110,15.31,15.38,15.92,15.26,59341,192537195.0,4.26,-0.65,-0.1,23.12
2017-11-02,603110,15.07,15.53,15.69,14.7,59093,188061077.0,6.44,0.98,0.15,23.02
2017-11-03,603110,15.31,15.38,15.94,15.15,52845,171657566.0,5.09,-0.97,-0.15,20.59
2017-11-06,603110,15.61,15.51,15.98,15.39,51307,167991691.0,3.84,0.85,0.13,19.99
2017-11-07,603110,15.35,15.14,15.35,14.88,45933,144569124.0,3.03,-2.39,-0.37,17.9
2017-11-08,603110,15.26,16.76,16.76,15.23,85208,288079088.0,10.11,10.7,1.62,33.2
2017-11-09,603110,16.28,17.24,17.94,16.07,121402,423834736.0,11.16,2.86,0.48,47.3
2017-11-10,603110,16.84,16.63,17.59,16.58,81205,287130368.0,5.86,-3.54,-0.61,31.64
2017-11-13,603110,16.48,16.98,17.32,16.48,62746,221280744.0,5.05,2.1,0.35,24.45
2017-11-14,603110,16.74,16.27,16.84,16.12,52573,179430136.0,4.24,-4.18,-0.71,20.48
2017-11-15,603110,16.08,15.11,16.08,14.89,49112,157311246.0,7.31,-7.13,-1.16,19.13
2017-11-16,603110,14.93,14.49,15.3,14.44,32658,102157626.0,5.69,-4.1,-0.62,12.72
2017-11-17,603110,14.32,13.07,14.49,12.99,44325,127595256.0,10.35,-9.8,-1.42,17.27
2017-11-20,603110,13.11,13.35,13.46,12.79,26665,74414283.0,5.13,2.14,0.28,10.39
2017-11-21,603110,13.53,13.45,13.62,12.96,28039,78903672.0,4.94,0.75,0.1,10.92
2017-11-22,603110,13.27,13.2,13.41,13.02,21149,59007600.0,2.9,-1.86,-0.25,8.24
2017-11-23,603110,13.01,12.65,13.32,12.55,19580,53893263.0,5.83,-4.17,-0.55,7.63
2017-11-24,603110,12.45,12.29,12.74,12.14,17859,47413470.0,4.74,-2.85,-0.36,6.96
2017-11-27,603110,12.25,12.17,12.49,12.12,15324,39995228.0,3.01,-0.98,-0.12,5.97
2017-11-28,603110,12.42,13.5,13.5,12.42,45729,127075728.0,8.87,10.93,1.33,17.82
2017-11-29,603110,13.37,13.28,13.47,12.85,40465,112695801.0,4.59,-1.63,-0.22,15.77
2017-11-30,603110,13.35,13.46,13.61,13.14,36027,101534391.0,3.54,1.36,0.18,14.04
2017-12-01,603110,13.27,13.26,13.37,13.12,22592,63184648.0,1.86,-1.49,-0.2,8.8
2017-12-04,603110,13.01,11.83,13.04,11.83,38677,100218679.0,9.13,-10.78,-1.43,15.07
2017-12-05,603110,11.48,11.27,11.82,10.9,28294,68594541.0,7.78,-4.73,-0.56,11.02
2017-12-06,603110,11.38,11.8,11.86,11.29,24722,61072617.0,5.06,4.7,0.53,9.63
2017-12-07,603110,11.7,11.54,11.98,11.48,18798,47038765.0,4.24,-2.2,-0.26,7.32
2017-12-08,603110,11.52,11.92,12.4,11.51,28113,71780801.0,7.71,3.29,0.38,10.95
2017-12-11,603110,11.9,11.99,12.07,11.74,19512,49466973.0,2.77,0.59,0.07,7.6
2017-12-12,603110,11.94,11.33,11.94,11.31,24220,59632035.0,5.25,-5.5,-0.66,9.44
2017-12-13,603110,11.22,11.56,11.65,11.22,14019,34465141.0,3.8,2.03,0.23,5.46
2017-12-14,603110,11.55,11.67,11.71,11.29,16820,41359105.0,3.63,0.95,0.11,6.55
2017-12-15,603110,11.64,11.38,11.64,11.28,15305,37396868.0,3.08,-2.49,-0.29,5.96
2017-12-18,603110,11.47,11.38,11.47,11.09,13642,33015080.0,3.34,0.0,0.0,5.31
2017-12-19,603110,11.41,11.7,11.8,11.34,21498,53226878.0,4.04,2.81,0.32,8.38
2017-12-20,603110,11.63,11.41,11.68,11.26,14044,34268725.0,3.59,-2.48,-0.29,5.47
2017-12-21,603110,11.38,11.54,11.73,11.12,20254,49680767.0,5.35,1.14,0.13,7.89
2017-12-22,603110,11.48,11.86,12.76,11.48,34878,89344970.0,11.09,2.77,0.32,13.59
2017-12-25,603110,11.74,12.23,12.38,11.58,35551,90766549.0,6.75,3.12,0.37,13.85
2017-12-26,603110,12.07,12.67,13.01,12.04,50179,134207025.0,7.93,3.6,0.44,19.55
2017-12-27,603110,12.52,12.41,12.91,12.37,34596,92557166.0,4.26,-2.05,-0.26,13.48
2017-12-28,603110,12.29,12.89,13.05,12.28,44808,120751246.0,6.2,3.87,0.48,17.46
2017-12-29,603110,12.76,12.49,12.86,12.33,27115,72355823.0,4.11,-3.1,-0.4,10.56
2018-01-02,603110,12.65,12.44,12.66,12.35,22600,59788557.0,2.48,-0.4,-0.05,8.81
2018-01-03,603110,12.27,12.14,12.29,11.85,37509,96030823.0,3.54,-2.41,-0.3,14.61
2018-01-04,603110,12.12,11.94,12.14,11.86,22631,57676340.0,2.31,-1.65,-0.2,8.82
2018-01-05,603110,11.93,11.93,12.05,11.84,16982,43139676.0,1.76,-0.08,-0.01,6.62
2018-01-08,603110,11.96,12.36,12.38,11.92,27863,71843428.0,3.86,3.6,0.43,10.86
2018-01-09,603110,12.45,12.25,12.49,12.16,24490,63748114.0,2.67,-0.89,-0.11,9.54
2018-01-10,603110,12.91,12.64,13.26,12.29,54715,147403108.0,7.92,3.18,0.39,21.32
2018-01-11,603110,12.25,12.81,13.16,12.07,53075,143400505.0,8.62,1.34,0.17,20.68
2018-01-12,603110,12.6,12.95,13.52,12.45,51918,142106557.0,8.35,1.09,0.14,20.23
2018-01-15,603110,12.76,14.35,14.35,12.54,107634,313803248.0,13.98,10.81,1.4,41.94
2018-01-16,603110,13.78,14.73,15.24,13.74,113287,347941488.0,10.45,2.65,0.38,44.14
2018-01-17,603110,14.29,14.29,14.74,13.88,67700,202900998.0,5.84,-2.99,-0.44,26.38
2018-01-18,603110,14.18,13.98,14.31,13.83,41076,120789710.0,3.36,-2.17,-0.31,16.0
2018-01-19,603110,14.0,13.49,14.21,13.43,46045,133616713.0,5.58,-3.51,-0.49,17.94
2018-01-22,603110,13.25,12.46,13.27,12.06,41765,111098243.0,8.97,-7.64,-1.03,16.27
2018-01-23,603110,12.45,12.52,12.72,12.35,20270,53902169.0,2.97,0.48,0.06,7.9
2018-01-24,603110,12.54,12.77,12.96,12.53,26502,71754359.0,3.43,2.0,0.25,10.33
2018-01-25,603110,12.6,12.73,13.04,12.6,30225,82323862.0,3.45,-0.31,-0.04,11.78
2018-01-26,603110,12.58,12.19,12.88,12.17,27296,72663560.0,5.58,-4.24,-0.54,10.63
2018-01-29,603110,12.2,12.8,13.04,12.17,39190,105447023.0,7.14,5.0,0.61,15.27
2018-01-30,603110,12.6,13.1,13.16,12.27,36987,99394656.0,6.95,2.34,0.3,14.41
2018-01-31,603110,12.91,13.43,13.52,12.76,55965,155701416.0,5.8,2.52,0.33,21.8
2018-02-01,603110,13.16,12.26,13.47,11.99,43977,119344214.0,11.02,-8.71,-1.17,17.13
2018-02-02,603110,11.68,11.32,11.84,11.23,32495,79702436.0,4.98,-7.67,-0.94,12.66
2018-02-05,603110,10.88,10.73,11.2,10.73,21490,50359167.0,4.15,-5.21,-0.59,8.37
2018-02-06,603110,10.45,9.56,11.02,9.56,24710,54516034.0,13.61,-10.9,-1.17,9.63
2018-02-07,603110,9.9,9.92,10.14,9.21,24227,51277514.0,9.73,3.77,0.36,9.44
2018-02-08,603110,9.75,10.0,10.05,9.75,15126,32584781.0,3.02,0.81,0.08,5.89
2018-02-09,603110,9.54,9.23,9.8,9.02,19724,40410321.0,7.8,-7.7,-0.77,7.68
2018-02-12,603110,9.52,9.58,9.67,9.37,12525,25979306.0,3.25,3.79,0.35,4.88
2018-02-13,603110,9.58,9.53,9.84,9.5,12384,25879932.0,3.55,-0.52,-0.05,4.82
2018-02-14,603110,9.52,9.54,9.65,9.5,7487,15509437.0,1.57,0.1,0.01,2.92
2018-02-22,603110,9.7,9.77,9.83,9.62,9459,19979032.0,2.2,2.41,0.23,3.69
2018-02-23,603110,9.7,9.89,9.94,9.7,11845,25215502.0,2.46,1.23,0.12,4.62
2018-02-26,603110,10.13,10.27,10.34,10.05,17710,38984661.0,2.93,3.84,0.38,6.9
2018-02-27,603110,10.26,10.39,10.45,10.1,18868,41679711.0,3.41,1.17,0.12,7.35
2018-02-28,603110,10.22,10.13,10.23,9.99,14092,30807753.0,2.31,-2.5,-0.26,5.49
2018-03-01,603110,10.0,10.23,10.27,9.94,14799,32488647.0,3.26,0.99,0.1,5.77
2018-03-02,603110,10.1,9.98,10.23,9.96,12440,27073793.0,2.64,-2.44,-0.25,4.85
2018-03-05,603110,9.99,10.38,10.41,9.99,19950,44107382.0,4.21,4.01,0.4,7.77
2018-03-06,603110,10.27,10.52,10.71,10.27,22201,50140175.0,4.24,1.35,0.14,8.65
2018-03-07,603110,10.52,10.45,10.59,10.3,15057,33747257.0,2.76,-0.67,-0.07,5.87
2018-03-08,603110,10.43,10.81,10.89,10.36,24820,57021413.0,5.07,3.44,0.36,9.67
2018-03-09,603110,10.87,11.02,11.12,10.71,25589,59888436.0,3.79,1.94,0.21,9.97
2018-03-12,603110,10.96,11.18,11.29,10.96,22002,52511540.0,2.99,1.45,0.16,8.57
2018-03-13,603110,11.06,10.71,11.2,10.67,20407,47699814.0,4.74,-4.2,-0.47,7.95
2018-03-14,603110,10.78,11.13,11.32,10.78,32448,77239170.0,5.04,3.92,0.42,12.64
2018-03-15,603110,10.92,10.78,10.92,10.06,31959,72171348.0,7.73,-3.14,-0.35,12.45
2018-03-16,603110,10.71,10.4,10.76,10.35,18159,41130956.0,3.8,-3.53,-0.38,7.07
2018-03-19,603110,10.4,10.68,10.86,10.4,19444,44600966.0,4.42,2.69,0.28,7.58
2018-03-20,603110,10.5,11.16,11.48,10.44,30488,71714422.0,9.74,4.49,0.48,11.88
2018-03-21,603110,11.09,10.78,11.37,10.76,28534,67695978.0,5.47,-3.41,-0.38,11.12
2018-03-22,603110,10.71,10.86,11.11,10.67,20564,48148879.0,4.08,0.74,0.08,8.01
