日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2016-12-23,838030,0.17,0.17,0.17,0.17,10,1000.0,0.0,-94.96,-3.2,0.01
2016-12-26,838030,0.17,0.17,0.17,0.17,29735,2973500.0,0.0,0.0,0.0,33.98
2016-12-29,838030,0.17,0.17,0.17,0.17,57740,5774000.0,0.0,0.0,0.0,65.99
2017-02-23,838030,0.17,0.17,0.17,0.17,26240,2624000.0,0.0,0.0,0.0,21.65
2017-02-27,838030,0.17,0.17,0.17,0.17,15755,1575500.0,0.0,0.0,0.0,13.0
2018-01-05,838030,0.61,0.61,0.61,0.61,15000,3000000.0,0.0,258.82,0.44,12.37
2018-01-11,838030,1.47,1.47,1.47,1.47,1000,400000.0,0.0,140.98,0.86,0.82
2018-01-17,838030,2.34,2.34,2.34,2.34,20,12000.0,0.0,59.18,0.87,0.02
2018-01-18,838030,2.78,2.78,2.78,2.78,200,140000.0,0.0,18.8,0.44,0.16
2018-01-19,838030,3.47,3.47,3.47,3.47,90,77400.0,0.0,24.82,0.69,0.07
2018-01-22,838030,3.47,3.47,3.47,3.47,50,43000.0,0.0,0.0,0.0,0.04
2018-01-23,838030,3.47,3.47,3.47,3.47,10,8600.0,0.0,0.0,0.0,0.01
2018-01-25,838030,3.58,3.58,3.58,3.58,20,17700.0,0.0,3.17,0.11,0.02
2018-02-05,838030,3.44,3.44,3.44,3.44,20,17040.0,0.0,-3.91,-0.14,0.02
2018-02-06,838030,5.73,5.73,5.73,5.73,100,138000.0,0.0,66.57,2.29,0.08
2018-02-14,838030,3.87,3.87,3.87,3.87,10,9500.0,0.0,-32.46,-1.86,0.01
2018-02-22,838030,3.91,3.91,3.91,3.91,50,48000.0,0.0,1.03,0.04,0.04
2018-02-26,838030,3.52,3.52,3.52,3.52,40,34800.0,0.0,-9.97,-0.39,0.03
2018-02-27,838030,3.52,3.52,3.52,3.52,70,60900.0,0.0,0.0,0.0,0.06
2018-02-28,838030,3.52,3.52,3.52,3.52,40,34800.0,0.0,0.0,0.0,0.03
2018-03-01,838030,3.52,3.52,3.52,3.52,50,43500.0,0.0,0.0,0.0,0.04
2018-03-02,838030,3.52,3.52,3.52,3.52,10,8700.0,0.0,0.0,0.0,0.01
2018-03-05,838030,2.56,2.56,2.56,2.56,30,19500.0,0.0,-27.27,-0.96,0.02
2018-03-06,838030,1.69,1.69,1.69,1.69,20,9000.0,0.0,-33.98,-0.87,0.02
2018-03-07,838030,1.69,1.69,1.69,1.69,30,13500.0,0.0,0.0,0.0,0.02
2018-03-14,838030,1.69,1.69,1.69,1.69,20,9000.0,0.0,0.0,0.0,0.02
2018-03-20,838030,1.71,1.71,1.71,1.71,20,9060.0,0.0,1.18,0.02,0.02
2018-04-09,838030,1.71,1.71,1.71,1.71,30,13620.0,0.0,0.0,0.0,0.02
2018-06-01,838030,1.74,1.94,1.94,1.74,1750,350200.0,11.7,13.45,0.23,0.63
2018-06-04,838030,1.74,2.14,2.14,1.74,2590,518400.0,20.62,10.31,0.2,0.93
2018-06-05,838030,1.94,2.24,2.24,1.94,8510,1872500.0,14.02,4.67,0.1,3.05
2018-06-06,838030,2.24,2.74,2.74,2.24,6500,1800000.0,22.32,22.32,0.5,2.33
2018-06-07,838030,2.74,3.24,3.24,2.74,5370,1749500.0,18.25,18.25,0.5,1.93
2018-06-08,838030,3.24,3.59,3.59,3.24,4000,1470000.0,10.8,10.8,0.35,1.43
2018-06-11,838030,3.59,4.04,4.04,3.59,4990,1965700.0,12.53,12.53,0.45,1.79
2018-06-12,838030,4.04,4.24,4.24,4.04,4480,1935400.0,4.95,4.95,0.2,1.61
2018-06-13,838030,4.26,4.26,4.26,4.26,3000,1356000.0,0.0,0.47,0.02,1.08
2018-06-14,838030,4.24,4.34,4.34,4.24,2960,1342000.0,2.35,1.88,0.08,1.06
2018-06-19,838030,4.34,4.34,4.34,4.34,2800,1288000.0,0.0,0.0,0.0,1.0
