日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2022-02-28,301200,73.31,62.91,73.31,61.05,186333,1248603936.0,16.72,-14.19,-10.4,47.25
2022-03-01,301200,61.27,63.28,65.05,61.26,115122,766193920.0,6.02,0.59,0.37,29.19
2022-03-02,301200,62.44,61.78,63.14,61.35,74098,482868944.0,2.83,-2.37,-1.5,18.79
2022-03-03,301200,61.87,62.91,63.38,61.46,74420,489309216.0,3.11,1.83,1.13,18.87
2022-03-04,301200,61.86,63.2,65.12,61.76,81293,544777984.0,5.34,0.46,0.29,20.61
2022-03-07,301200,62.16,60.58,62.21,57.75,67439,428232912.0,7.06,-4.15,-2.62,17.1
2022-03-08,301200,59.75,57.09,60.23,56.83,48939,301249808.0,5.61,-5.76,-3.49,12.41
2022-03-09,301200,56.74,55.28,58.07,51.97,46802,274808832.0,10.68,-3.17,-1.81,11.87
2022-03-10,301200,56.2,55.41,57.38,55.28,36347,215712377.0,3.8,0.24,0.13,9.22
2022-03-11,301200,54.1,54.44,54.71,52.76,34732,197691479.0,3.52,-1.75,-0.97,8.81
2022-03-14,301200,53.3,51.55,53.62,51.55,32504,181617015.0,3.8,-5.31,-2.89,8.24
2022-03-15,301200,51.9,53.74,56.62,51.9,59758,344850288.0,9.16,4.25,2.19,15.15
2022-03-16,301200,54.73,54.33,54.75,51.12,44596,251207492.0,6.75,1.1,0.59,11.31
2022-03-17,301200,54.51,56.16,58.4,53.78,57921,344452096.0,8.5,3.37,1.83,14.69
2022-03-18,301200,55.47,56.01,57.41,54.77,29514,174330546.0,4.7,-0.27,-0.15,7.48
2022-03-21,301200,56.35,55.48,56.35,55.05,23616,138803949.0,2.32,-0.95,-0.53,5.99
2022-03-22,301200,55.55,53.58,55.55,53.35,28435,162794108.0,3.97,-3.42,-1.9,7.21
2022-03-23,301200,53.59,53.29,54.11,52.78,21935,124373008.0,2.48,-0.54,-0.29,5.56
2022-03-24,301200,52.96,52.24,53.41,52.16,17924,100030249.0,2.35,-1.97,-1.05,4.55
2022-03-25,301200,52.55,52.43,53.15,52.15,17064,95399133.0,1.91,0.36,0.19,4.33
2022-03-28,301200,52.24,51.74,52.46,51.36,14172,77957696.0,2.1,-1.32,-0.69,3.59
2022-03-29,301200,51.97,50.63,51.99,50.62,17883,97367258.0,2.65,-2.15,-1.11,4.53
2022-03-30,301200,51.1,52.14,52.18,50.69,16749,91642694.0,2.94,2.98,1.51,4.25
2022-03-31,301200,51.4,50.93,51.7,50.91,18520,100801538.0,1.52,-2.32,-1.21,4.7
2022-04-01,301200,50.63,49.84,50.77,49.82,18370,97812524.0,1.87,-2.14,-1.09,4.66
2022-04-06,301200,49.65,49.86,50.03,49.11,9840,52093065.0,1.85,0.04,0.02,2.5
2022-04-07,301200,49.54,48.1,50.23,48.04,16934,88673377.0,4.39,-3.53,-1.76,4.29
2022-04-08,301200,48.51,46.72,48.51,46.63,16256,81868671.0,3.91,-2.87,-1.38,4.12
2022-04-11,301200,46.75,43.78,46.75,43.63,19257,92514517.0,6.68,-6.29,-2.94,4.88
2022-04-12,301200,43.78,44.83,45.35,43.48,13510,64577513.0,4.27,2.4,1.05,3.43
2022-04-13,301200,44.45,46.78,49.6,44.25,35516,180043677.0,11.93,4.35,1.95,9.01
2022-04-14,301200,46.74,46.47,48.19,45.96,21759,108867612.0,4.77,-0.66,-0.31,5.52
2022-04-15,301200,45.71,45.86,46.68,44.74,17895,87078404.0,4.17,-1.31,-0.61,4.54
2022-04-18,301200,45.05,46.47,46.67,44.97,11615,57507638.0,3.71,1.33,0.61,2.95
2022-04-19,301200,46.48,46.78,47.56,46.39,13004,65176568.0,2.52,0.67,0.31,3.3
2022-04-20,301200,47.26,50.0,50.93,46.76,38631,202848344.0,8.91,6.88,3.22,9.8
2022-04-21,301200,51.36,47.16,51.75,46.85,34225,178216207.0,9.8,-5.68,-2.84,8.68
2022-04-22,301200,46.55,47.87,48.54,45.75,23402,119083187.0,5.92,1.51,0.71,5.93
