日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2022-06-06,301160,45.14,49.16,57.12,42.14,117725,555370960.0,51.3,68.36,19.96,66.5
2022-06-07,301160,44.64,45.61,49.64,42.64,99762,483072336.0,14.24,-7.22,-3.55,56.35
2022-06-08,301160,43.64,43.17,46.11,42.18,74264,341450512.0,8.62,-5.35,-2.44,41.95
2022-06-09,301160,42.04,39.17,42.04,39.04,67595,288874080.0,6.95,-9.27,-4.0,38.18
2022-06-10,301160,38.24,40.44,41.82,38.24,57984,244309973.0,9.14,3.24,1.27,32.75
2022-06-13,301160,39.85,39.65,41.09,38.84,46723,197310152.0,5.56,-1.95,-0.79,26.39
2022-06-14,301160,38.92,38.71,39.14,37.33,40954,167096977.0,4.56,-2.37,-0.94,23.13
2022-06-15,301160,39.33,38.84,41.08,38.69,53810,228464183.0,6.17,0.34,0.13,30.39
2022-06-16,301160,38.44,38.29,39.2,38.08,38239,156136798.0,2.88,-1.42,-0.55,21.6
2022-06-17,301160,37.64,38.52,38.74,37.3,33882,136456774.0,3.76,0.6,0.23,19.14
2022-06-20,301160,38.5,38.56,39.48,38.5,33248,137365734.0,2.54,0.1,0.04,18.78
2022-06-21,301160,38.25,41.34,42.49,37.97,65366,279059120.0,11.72,7.21,2.78,36.92
2022-06-22,301160,40.46,41.81,44.03,39.95,72607,320289456.0,9.87,1.14,0.47,41.01
2022-06-23,301160,42.15,43.67,44.33,41.25,58717,265038048.0,7.37,4.45,1.86,33.17
2022-06-24,301160,44.57,44.2,47.66,43.14,68349,325406272.0,10.35,1.21,0.53,38.61
2022-06-27,301160,43.84,43.56,44.56,42.3,41756,191037970.0,5.11,-1.45,-0.64,23.59
2022-06-28,301160,43.94,42.81,44.54,41.62,43638,197254184.0,6.7,-1.72,-0.75,24.65
2022-06-29,301160,42.89,39.44,43.02,39.44,36283,156973270.0,8.36,-7.87,-3.37,20.49
2022-06-30,301160,39.01,40.75,40.85,39.01,29216,123536517.0,4.67,3.32,1.31,16.5
2022-07-01,301160,40.54,43.44,45.64,40.04,46659,211070374.0,13.74,6.6,2.69,26.36
2022-07-04,301160,43.44,42.07,43.44,41.68,24347,108868077.0,4.05,-3.15,-1.37,13.75
2022-07-05,301160,42.62,42.03,44.02,41.96,30780,139103941.0,4.9,-0.1,-0.04,17.39
2022-07-06,301160,41.23,42.15,42.84,40.04,20847,91766628.0,6.66,0.29,0.12,11.78
2022-07-07,301160,42.14,43.44,43.89,41.25,34751,157382737.0,6.26,3.06,1.29,19.63
2022-07-08,301160,43.32,43.94,45.5,42.89,37735,175710443.0,6.01,1.15,0.5,21.31
2022-07-11,301160,43.79,41.05,43.82,40.84,26378,116543869.0,6.78,-6.58,-2.89,14.9
2022-07-12,301160,41.05,42.96,42.96,39.64,26774,117411826.0,8.09,4.65,1.91,15.12
2022-07-13,301160,45.64,42.43,45.64,42.14,26514,121267144.0,8.15,-1.23,-0.53,14.98
2022-07-14,301160,42.24,46.28,46.72,41.68,50794,238072136.0,11.88,9.07,3.85,28.69
2022-07-15,301160,47.64,48.54,51.14,45.84,59709,303390137.0,11.45,4.88,2.26,33.73
2022-07-18,301160,47.64,52.04,52.64,47.11,46669,240381811.0,11.39,7.21,3.5,26.36
2022-07-19,301160,50.64,49.21,50.82,48.25,35684,184763987.0,4.94,-5.44,-2.83,20.16
2022-07-20,301160,48.66,47.69,49.13,47.13,21578,108250310.0,4.06,-3.09,-1.52,12.19
2022-07-21,301160,47.94,47.93,50.39,47.86,27199,139938488.0,5.31,0.5,0.24,15.36
2022-07-22,301160,47.46,48.44,49.52,47.46,22251,113152865.0,4.3,1.06,0.51,12.57
2022-07-25,301160,48.74,47.04,49.92,46.55,20094,100854482.0,6.96,-2.89,-1.4,11.35
2022-07-26,301160,47.22,46.06,47.56,45.66,18215,88581337.0,4.04,-2.08,-0.98,10.29
2022-07-27,301160,45.94,46.63,46.94,45.52,16240,79051332.0,3.08,1.24,0.57,9.17
2022-07-28,301160,46.85,47.41,49.07,46.14,30614,152747100.0,6.28,1.67,0.78,17.29
2022-07-29,301160,47.54,46.63,48.33,45.65,31910,157797109.0,5.65,-1.65,-0.78,18.02
2022-08-01,301160,46.71,52.09,52.99,46.71,45842,239362317.0,13.47,11.71,5.46,25.89
2022-08-02,301160,51.31,49.65,52.09,49.33,35617,188988953.0,5.3,-4.68,-2.44,20.12
2022-08-03,301160,50.75,49.29,53.14,48.19,36411,194532062.0,9.97,-0.73,-0.36,20.57
2022-08-04,301160,49.0,51.24,51.24,47.99,20534,107188249.0,6.59,3.96,1.95,11.6
2022-08-05,301160,50.6,49.79,50.64,47.64,28227,144881707.0,5.85,-2.83,-1.45,15.94
2022-08-08,301160,49.15,50.26,50.54,48.2,17028,88701414.0,4.7,0.94,0.47,9.62
2022-08-09,301160,49.95,51.35,52.13,49.59,26316,140482535.0,5.05,2.17,1.09,14.86
2022-08-10,301160,50.99,52.99,54.16,50.04,32524,178035864.0,8.02,3.19,1.64,18.37
2022-08-11,301160,53.71,55.97,58.32,53.71,36558,213570249.0,8.7,5.62,2.98,20.65
2022-08-12,301160,54.44,50.64,55.88,50.23,31083,170991653.0,10.09,-9.52,-5.33,17.56
2022-08-15,301160,50.44,49.97,51.24,49.84,17170,90134086.0,2.76,-1.32,-0.67,9.7
2022-08-16,301160,49.71,51.52,51.94,49.65,17424,93273283.0,4.58,3.1,1.55,9.84
2022-08-17,301160,51.42,50.66,51.52,49.82,13809,72976133.0,3.3,-1.67,-0.86,7.8
2022-08-18,301160,50.52,53.09,54.22,50.44,27124,149074084.0,7.46,4.8,2.43,15.32
2022-08-19,301160,53.09,49.06,53.63,48.8,29529,156496675.0,9.1,-7.59,-4.03,16.68
2022-08-22,301160,48.34,46.14,48.64,45.64,20288,99104914.0,6.11,-5.95,-2.92,11.46
2022-08-23,301160,45.75,45.94,46.93,45.65,11958,58265399.0,2.77,-0.43,-0.2,6.75
2022-08-24,301160,46.39,43.36,46.39,43.22,16069,74567328.0,6.9,-5.62,-2.58,9.08
2022-08-25,301160,43.67,43.69,44.3,43.02,9370,43115852.0,2.95,0.76,0.33,5.29
2022-08-26,301160,43.63,44.03,44.84,43.63,8658,40370789.0,2.77,0.78,0.34,4.89
2022-08-29,301160,42.74,42.96,43.69,42.32,6242,28401209.0,3.11,-2.43,-1.07,3.53
2022-08-30,301160,42.32,42.51,43.46,41.75,6195,27844126.0,3.98,-1.05,-0.45,3.5
2022-08-31,301160,42.48,40.47,42.6,40.24,9055,39290285.0,5.55,-4.8,-2.04,5.11
2022-09-01,301160,40.94,42.9,44.08,40.54,17263,77734580.0,8.75,6.0,2.43,9.75
2022-09-02,301160,44.04,42.54,45.32,42.43,17404,79706374.0,6.74,-0.84,-0.36,9.83
2022-09-05,301160,43.82,41.54,44.87,41.37,15537,70489001.0,8.23,-2.35,-1.0,8.78
2022-09-06,301160,41.85,42.15,42.57,40.94,13980,61525573.0,3.92,1.47,0.61,7.9
2022-09-07,301160,41.64,41.14,42.08,40.87,13855,60445277.0,2.87,-2.4,-1.01,7.83
2022-09-08,301160,41.33,39.98,41.42,39.7,10239,44117816.0,4.18,-2.82,-1.16,5.78
2022-09-09,301160,40.13,40.29,41.15,38.53,12736,53892823.0,6.55,0.78,0.31,7.19
2022-09-13,301160,40.37,40.44,41.14,39.82,9317,39948323.0,3.28,0.37,0.15,5.26
2022-09-14,301160,39.64,40.74,40.99,39.24,8885,37940200.0,4.33,0.74,0.3,5.02
2022-09-15,301160,41.1,38.66,41.13,38.24,10216,42691707.0,7.09,-5.11,-2.08,5.77
2022-09-16,301160,38.76,36.97,39.14,36.86,12981,52222322.0,5.9,-4.37,-1.69,7.33
2022-09-19,301160,36.86,35.59,37.29,35.11,15148,58097043.0,5.9,-3.73,-1.38,8.56
2022-09-20,301160,35.92,36.76,37.49,35.64,14024,54740345.0,5.2,3.29,1.17,7.92
2022-09-21,301160,36.74,37.36,37.72,36.08,10782,42561488.0,4.46,1.63,0.6,6.09
2022-09-22,301160,37.29,37.13,37.91,36.9,8115,32331283.0,2.7,-0.62,-0.23,4.58
2022-09-23,301160,37.15,35.89,37.64,35.89,8279,32186929.0,4.71,-3.34,-1.24,4.68
2022-09-26,301160,35.64,35.25,36.44,35.14,7065,26824059.0,3.62,-1.78,-0.64,3.99
2022-09-27,301160,35.14,36.04,36.12,35.14,6785,25819831.0,2.78,2.24,0.79,3.83
2022-09-28,301160,35.92,34.34,35.93,34.34,8170,30540670.0,4.41,-4.72,-1.7,4.61
2022-09-29,301160,34.52,34.82,36.5,34.18,10664,40207693.0,6.76,1.4,0.48,6.02
2022-09-30,301160,34.77,34.96,35.63,33.94,7201,26783661.0,4.85,0.4,0.14,4.07
2022-10-10,301160,35.3,33.95,35.74,33.82,7058,26232806.0,5.49,-2.89,-1.01,3.99
2022-10-11,301160,33.84,34.73,35.0,33.65,5601,20709337.0,3.98,2.3,0.78,3.16
2022-10-12,301160,34.73,35.5,35.5,33.58,9067,33539452.0,5.53,2.22,0.77,5.12
2022-10-13,301160,35.31,35.94,36.21,35.17,10084,38543830.0,2.93,1.24,0.44,5.7
2022-10-14,301160,36.49,36.07,36.49,35.29,11123,41433263.0,3.34,0.36,0.13,6.28
2022-10-17,301160,36.25,36.51,36.55,35.82,8393,31563920.0,2.02,1.22,0.44,4.74
2022-10-18,301160,36.44,36.55,36.76,36.0,9613,36273614.0,2.08,0.11,0.04,5.43
2022-10-19,301160,36.53,35.5,36.53,35.5,9405,35043774.0,2.82,-2.87,-1.05,5.31
2022-10-20,301160,35.44,34.91,35.63,34.29,9655,35026648.0,3.77,-1.66,-0.59,5.45
2022-10-21,301160,35.09,35.05,35.39,34.3,6488,23511270.0,3.12,0.4,0.14,3.66
2022-10-24,301160,35.27,35.91,36.96,35.2,14425,54190523.0,5.02,2.45,0.86,8.15
2022-10-25,301160,35.96,36.8,36.84,34.71,11983,44877827.0,5.93,2.48,0.89,6.77
2022-10-26,301160,37.31,36.82,37.88,36.77,14913,57500439.0,3.02,0.05,0.02,8.42
2022-10-27,301160,36.87,35.87,37.25,35.81,9713,36821556.0,3.91,-2.58,-0.95,5.49
2022-10-28,301160,35.79,34.19,35.98,33.69,10741,38792812.0,6.38,-4.68,-1.68,6.07
2022-10-31,301160,34.08,34.84,35.32,33.9,6501,23520146.0,4.15,1.9,0.65,3.67
2022-11-01,301160,35.03,35.81,36.14,34.94,8784,32444522.0,3.44,2.78,0.97,4.96
2022-11-02,301160,35.82,36.53,37.13,35.8,10393,39270456.0,3.71,2.01,0.72,5.87
2022-11-03,301160,36.08,36.98,37.4,36.08,8813,33712949.0,3.61,1.23,0.45,4.98
2022-11-04,301160,37.48,37.0,37.59,36.85,12531,48204001.0,2.0,0.05,0.02,7.08
2022-11-07,301160,37.0,37.25,38.02,36.99,9942,38627573.0,2.78,0.68,0.25,5.62
2022-11-08,301160,37.43,37.27,37.74,36.93,7065,27260036.0,2.17,0.05,0.02,3.99
2022-11-09,301160,37.49,36.78,37.59,36.61,7276,27806874.0,2.63,-1.31,-0.49,4.11
