日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2019-07-22,688010,37.7,45.92,60.57,33.97,263861,1199220971.0,112.76,94.66,22.33,74.44
2019-07-23,688010,38.62,51.48,55.65,38.14,205967,1022181046.0,38.13,12.11,5.56,58.11
2019-07-24,688010,54.81,77.1,80.91,53.69,239694,1595520033.0,52.87,49.77,25.62,67.62
2019-07-25,688010,71.22,74.72,77.15,66.29,224724,1703116623.0,14.09,-3.09,-2.38,63.4
2019-07-26,688010,70.5,63.86,72.42,63.1,142155,1009646989.0,12.47,-14.53,-10.86,40.1
2019-07-29,688010,65.26,68.7,70.66,63.74,137245,988292113.0,10.84,7.58,4.84,38.72
2019-07-30,688010,67.19,69.15,71.95,64.35,136598,988623680.0,11.06,0.66,0.45,38.54
2019-07-31,688010,69.97,71.76,75.29,69.1,148023,1132282909.0,8.95,3.77,2.61,41.76
2019-08-01,688010,70.89,74.96,78.62,69.41,159688,1240451743.0,12.83,4.46,3.2,45.05
2019-08-02,688010,71.97,82.43,88.98,71.95,218966,1814076294.0,22.72,9.97,7.47,61.78
2019-08-05,688010,82.52,84.54,85.72,76.72,160895,1407578662.0,10.92,2.56,2.11,45.39
2019-08-06,688010,82.09,73.86,89.36,71.95,182329,1602180990.0,20.59,-12.63,-10.68,51.44
2019-08-07,688010,75.19,73.08,76.09,69.1,113666,872765698.0,9.46,-1.06,-0.78,32.07
2019-08-08,688010,73.16,67.76,73.52,67.19,84416,626961200.0,8.66,-7.28,-5.32,23.82
2019-08-09,688010,68.14,65.92,69.19,64.92,69295,489427817.0,6.3,-2.72,-1.84,19.55
2019-08-12,688010,66.16,67.95,69.1,64.54,73049,518944285.0,6.92,3.08,2.03,20.61
2019-08-13,688010,67.67,78.62,78.62,67.0,149667,1146112258.0,17.1,15.7,10.67,42.22
2019-08-14,688010,81.95,77.54,82.43,76.89,140360,1177579563.0,7.05,-1.37,-1.08,39.6
2019-08-15,688010,74.43,84.79,88.62,73.96,175406,1518469199.0,18.91,9.35,7.25,49.49
2019-08-16,688010,85.49,84.33,90.25,82.52,151548,1382459168.0,9.12,-0.54,-0.46,42.75
2019-08-19,688010,82.43,78.95,86.48,77.74,139250,1213568947.0,10.36,-6.38,-5.38,39.29
2019-08-20,688010,77.69,78.52,79.76,76.25,100071,823587678.0,4.45,-0.54,-0.43,28.23
2019-08-21,688010,78.54,72.89,79.0,70.05,108193,850523574.0,11.4,-7.17,-5.63,30.52
2019-08-22,688010,72.22,69.24,73.09,68.44,87654,654178591.0,6.38,-5.01,-3.65,24.73
2019-08-23,688010,69.19,69.84,72.28,66.48,102685,759062658.0,8.38,0.87,0.6,28.97
2019-08-26,688010,70.79,74.97,76.43,70.79,109795,857983475.0,8.08,7.35,5.13,30.98
2019-08-27,688010,74.81,73.87,74.81,71.17,89656,690905199.0,4.86,-1.47,-1.1,25.29
2019-08-28,688010,73.37,73.73,78.28,72.82,104792,837579029.0,7.39,-0.19,-0.14,29.56
2019-08-29,688010,71.01,69.85,72.04,67.31,102782,756143451.0,6.42,-5.26,-3.88,29.0
2019-08-30,688010,70.04,69.29,71.0,68.51,60802,448778988.0,3.56,-0.8,-0.56,17.15
2019-09-02,688010,69.67,69.18,70.32,67.43,53660,389911519.0,4.17,-0.16,-0.11,15.14
2019-09-03,688010,69.48,73.25,76.7,68.7,96960,748845911.0,11.56,5.88,4.07,27.35
2019-09-04,688010,72.92,70.27,74.74,69.93,71799,544912445.0,6.57,-4.07,-2.98,20.26
2019-09-05,688010,70.52,70.62,71.0,69.1,55534,412096050.0,2.7,0.5,0.35,15.67
2019-09-06,688010,70.18,67.02,70.81,67.0,69701,504616032.0,5.4,-5.1,-3.6,19.66
2019-09-09,688010,66.98,67.6,68.91,66.81,36374,260095148.0,3.13,0.87,0.58,10.26
2019-09-10,688010,67.24,67.87,69.38,67.24,35302,254811448.0,3.17,0.4,0.27,9.96
2019-09-11,688010,68.38,67.32,68.6,67.18,27997,200763536.0,2.09,-0.81,-0.55,7.9
2019-09-12,688010,67.55,63.62,68.03,62.1,58783,398517101.0,8.81,-5.5,-3.7,16.58
2019-09-16,688010,63.72,63.47,64.79,62.79,27816,187092102.0,3.14,-0.24,-0.15,7.85
2019-09-17,688010,63.19,62.2,63.93,61.86,29315,194958391.0,3.26,-2.0,-1.27,8.27
2019-09-18,688010,62.11,59.84,62.58,58.5,49631,312964544.0,6.56,-3.79,-2.36,14.0
2019-09-19,688010,60.04,60.62,62.38,58.62,39822,256715097.0,6.28,1.3,0.78,11.23
2019-09-20,688010,60.42,59.95,60.91,59.11,25609,162703703.0,2.97,-1.11,-0.67,7.22
2019-09-23,688010,60.24,59.91,61.07,59.58,22357,142229207.0,2.49,-0.07,-0.04,6.31
2019-09-24,688010,60.76,61.63,62.2,60.05,41999,272566072.0,3.59,2.87,1.72,11.85
2019-09-25,688010,61.89,58.63,62.32,58.63,36544,232705739.0,5.99,-4.87,-3.0,10.31
2019-09-26,688010,58.39,51.76,58.59,51.5,47929,275765115.0,12.09,-11.72,-6.87,13.52
2019-09-27,688010,51.86,53.15,54.14,51.51,31433,176006568.0,5.08,2.69,1.39,8.87
2019-09-30,688010,52.61,49.27,52.73,47.95,38204,201558424.0,8.99,-7.3,-3.88,10.78
2019-10-08,688010,49.23,47.26,49.55,47.08,19491,99341528.0,5.01,-4.08,-2.01,5.5
2019-10-09,688010,47.55,47.9,47.9,46.01,16769,84263866.0,4.0,1.35,0.64,4.73
2019-10-10,688010,48.03,48.21,48.97,47.72,17896,91744320.0,2.61,0.65,0.31,5.05
2019-10-11,688010,48.14,47.19,48.95,46.72,19551,99531778.0,4.63,-2.12,-1.02,5.52
2019-10-14,688010,47.41,47.86,48.37,46.79,20796,105056975.0,3.35,1.42,0.67,5.87
2019-10-15,688010,47.67,48.09,49.8,47.58,29615,153366878.0,4.64,0.48,0.23,8.35
2019-10-16,688010,47.58,45.57,48.02,45.06,35854,175901046.0,6.16,-5.24,-2.52,10.12
2019-10-17,688010,45.67,44.2,45.82,44.14,23275,110354637.0,3.69,-3.01,-1.37,6.57
2019-10-18,688010,44.32,44.41,45.95,44.21,25410,121704014.0,3.94,0.48,0.21,7.17
2019-10-21,688010,44.41,42.14,44.7,41.26,27282,122514825.0,7.75,-5.11,-2.27,7.7
