日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2022-01-24,603150,40.16,48.36,48.36,40.16,18368,90081936.0,24.61,45.14,15.04,8.85
2022-01-25,603150,53.28,53.28,53.28,50.15,87904,474195776.0,6.47,10.17,4.92,42.36
2022-01-26,603150,48.46,47.87,53.82,47.87,43761,221308675.0,11.17,-10.15,-5.41,21.09
2022-01-27,603150,43.0,43.0,43.0,43.0,3479,15262373.0,0.0,-10.17,-4.87,1.68
2022-01-28,603150,38.61,38.61,38.61,38.61,10280,40585440.0,0.0,-10.21,-4.39,4.95
2022-02-07,603150,38.16,37.6,41.91,35.66,75137,291504608.0,16.19,-2.62,-1.01,36.21
2022-02-08,603150,37.12,38.91,40.43,36.23,66604,258902806.0,11.17,3.48,1.31,32.1
2022-02-09,603150,38.15,38.28,39.19,37.5,52798,206715363.0,4.34,-1.62,-0.63,25.44
2022-02-10,603150,37.93,40.0,41.73,37.51,73135,294784144.0,11.02,4.49,1.72,35.25
2022-02-11,603150,38.88,39.13,40.23,38.36,51265,204944133.0,4.68,-2.18,-0.87,24.71
2022-02-14,603150,38.49,36.42,38.9,36.34,49327,189173644.0,6.54,-6.93,-2.71,23.77
2022-02-15,603150,35.88,36.23,36.41,35.67,33623,124037249.0,2.03,-0.52,-0.19,16.2
2022-02-16,603150,36.24,36.7,37.11,36.13,32758,122735869.0,2.7,1.3,0.47,15.79
2022-02-17,603150,36.45,38.08,39.65,36.16,57667,221968975.0,9.51,3.76,1.38,27.79
2022-02-18,603150,37.3,37.03,37.63,36.73,34540,130972813.0,2.36,-2.76,-1.05,16.65
2022-02-21,603150,36.95,37.32,38.05,36.95,31415,120427413.0,2.97,0.78,0.29,15.14
2022-02-22,603150,36.86,36.03,36.92,35.91,31798,117944835.0,2.71,-3.46,-1.29,15.32
2022-02-23,603150,35.78,36.4,36.5,35.78,21632,80219036.0,2.0,1.03,0.37,10.43
2022-02-24,603150,36.13,33.98,36.76,32.93,40801,145781377.0,10.52,-6.65,-2.42,19.66
2022-02-25,603150,34.0,34.27,34.84,34.0,24355,85928647.0,2.47,0.85,0.29,11.74
2022-02-28,603150,34.03,33.54,34.03,32.93,21131,72520161.0,3.21,-2.13,-0.73,10.18
2022-03-01,603150,33.62,33.73,33.87,33.23,18674,64212986.0,1.91,0.57,0.19,9.0
2022-03-02,603150,33.35,34.2,34.33,33.34,19893,69172093.0,2.94,1.39,0.47,9.59
2022-03-03,603150,34.33,33.57,34.52,33.49,19659,68278040.0,3.01,-1.84,-0.63,9.47
2022-03-04,603150,33.41,33.95,34.21,33.33,24303,84296063.0,2.62,1.13,0.38,11.71
2022-03-07,603150,33.92,34.6,34.73,33.76,35256,124042025.0,2.86,1.91,0.65,16.99
2022-03-08,603150,34.59,33.65,34.59,32.82,30579,105199966.0,5.12,-2.75,-0.95,14.74
2022-03-09,603150,33.31,31.94,33.83,30.63,31563,104682387.0,9.51,-5.08,-1.71,15.21
2022-03-10,603150,32.28,31.74,32.63,31.63,22239,73618010.0,3.13,-0.63,-0.2,10.72
2022-03-11,603150,31.12,31.52,31.62,30.38,26532,84196664.0,3.91,-0.69,-0.22,12.79
2022-03-14,603150,30.98,31.72,33.13,30.63,29405,96539175.0,7.93,0.63,0.2,14.17
2022-03-15,603150,31.18,29.38,31.41,29.34,27195,84654763.0,6.53,-7.38,-2.34,13.11
2022-03-16,603150,29.71,29.87,30.23,28.54,23507,71248028.0,5.75,1.67,0.49,11.33
2022-03-17,603150,29.88,30.45,30.8,29.75,24590,76717179.0,3.52,1.94,0.58,11.85
2022-03-18,603150,30.13,31.13,31.51,30.05,23583,74990848.0,4.79,2.23,0.68,11.37
2022-03-21,603150,31.13,31.55,31.82,30.83,16921,54506409.0,3.18,1.35,0.42,8.15
2022-03-22,603150,31.4,31.2,31.81,30.92,15359,49356147.0,2.82,-1.11,-0.35,7.4
2022-03-23,603150,31.07,30.88,31.4,30.77,11753,37529926.0,2.02,-1.03,-0.32,5.66
2022-03-24,603150,30.48,31.53,31.79,30.3,21142,67659161.0,4.83,2.1,0.65,10.19
2022-03-25,603150,32.66,30.93,33.72,30.84,35216,116745289.0,9.13,-1.9,-0.6,16.97
2022-03-28,603150,29.83,30.57,31.19,29.73,21294,66359688.0,4.72,-1.16,-0.36,10.26
2022-03-29,603150,30.35,29.56,30.68,29.24,14940,45964896.0,4.71,-3.3,-1.01,7.2
2022-03-30,603150,29.62,29.86,30.02,29.13,10425,31810729.0,3.01,1.01,0.3,5.02
2022-03-31,603150,29.73,29.82,30.43,29.53,12378,38264570.0,3.01,-0.13,-0.04,5.97
2022-04-01,603150,29.43,29.14,29.8,29.03,12738,38510642.0,2.58,-2.28,-0.68,6.14
2022-04-06,603150,29.12,29.23,29.58,28.96,10113,30507298.0,2.13,0.31,0.09,4.87
2022-04-07,603150,29.13,29.79,30.06,28.85,17578,53363447.0,4.14,1.92,0.56,8.47
2022-04-08,603150,29.43,28.19,29.58,28.13,19502,57450789.0,4.87,-5.37,-1.6,9.4
2022-04-11,603150,27.66,27.15,28.28,27.15,11286,32290688.0,4.01,-3.69,-1.04,5.44
2022-04-12,603150,27.25,27.73,27.81,26.63,11297,31750484.0,4.35,2.14,0.58,5.44
2022-04-13,603150,27.42,27.41,28.63,27.33,13507,38970489.0,4.69,-1.15,-0.32,6.51
2022-04-14,603150,27.31,27.46,27.98,27.16,8883,25244886.0,2.99,0.18,0.05,4.28
2022-04-15,603150,27.17,26.8,27.18,26.48,10032,27727457.0,2.55,-2.4,-0.66,4.83
2022-04-18,603150,26.68,27.36,27.42,26.26,9047,25222455.0,4.33,2.09,0.56,4.36
2022-04-19,603150,27.24,27.69,27.93,27.23,9217,26217634.0,2.56,1.21,0.33,4.44
2022-04-20,603150,27.67,27.72,28.23,27.52,9594,27592285.0,2.56,0.11,0.03,4.62
2022-04-21,603150,27.51,27.13,28.62,26.94,17332,49875579.0,6.06,-2.13,-0.59,8.35
2022-04-22,603150,26.71,28.32,29.33,26.31,30293,87930234.0,11.13,4.39,1.19,14.6
