日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2023-06-30,301210,49.56,50.88,55.4,47.57,68999,344494855.0,13.63,-11.41,-6.55,41.98
2023-07-03,301210,48.55,50.01,53.43,48.35,51077,259615759.0,9.98,-1.71,-0.87,31.08
2023-07-04,301210,49.46,49.85,51.43,48.35,39489,198134603.0,6.16,-0.32,-0.16,24.03
2023-07-05,301210,49.05,48.63,50.55,48.4,34555,171467896.0,4.31,-2.45,-1.22,21.02
2023-07-06,301210,48.46,47.48,48.53,47.35,26669,128384237.0,2.43,-2.36,-1.15,16.23
2023-07-07,301210,46.83,45.53,47.12,45.43,24993,116373562.0,3.56,-4.11,-1.95,15.21
2023-07-10,301210,45.3,45.4,45.86,45.11,12840,59033698.0,1.65,-0.29,-0.13,7.81
2023-07-11,301210,45.2,45.72,45.78,45.2,10986,50534641.0,1.28,0.7,0.32,6.68
2023-07-12,301210,45.83,46.35,47.15,45.8,21345,100124721.0,2.95,1.38,0.63,12.99
2023-07-13,301210,46.03,46.33,46.67,45.43,18756,87235731.0,2.68,-0.04,-0.02,11.41
2023-07-14,301210,46.1,46.54,46.7,46.1,13515,63428499.0,1.3,0.45,0.21,8.22
2023-07-17,301210,46.5,46.55,47.11,46.24,11594,54580045.0,1.87,0.02,0.01,7.05
2023-07-18,301210,46.56,45.87,46.56,45.85,10005,46567416.0,1.53,-1.46,-0.68,6.09
2023-07-19,301210,45.95,46.23,46.54,45.95,7872,36729856.0,1.29,0.78,0.36,4.79
2023-07-20,301210,46.3,46.97,47.1,46.15,17959,84698228.0,2.05,1.6,0.74,10.93
2023-07-21,301210,48.36,47.03,50.55,46.97,29795,146372212.0,7.62,0.13,0.06,18.13
2023-07-24,301210,43.2,44.01,44.94,43.2,21691,96574450.0,3.7,-6.42,-3.02,13.2
2023-07-25,301210,43.95,44.35,44.6,43.95,11544,51649498.0,1.48,0.77,0.34,7.02
2023-07-26,301210,44.15,44.03,44.83,43.99,9622,43054993.0,1.89,-0.72,-0.32,5.85
2023-07-27,301210,44.1,43.82,44.38,43.8,7616,33870550.0,1.32,-0.48,-0.21,4.63
2023-07-28,301210,43.62,43.93,44.04,43.25,8846,39040599.0,1.8,0.25,0.11,5.38
2023-07-31,301210,44.05,44.17,44.32,43.88,8654,38513208.0,1.0,0.55,0.24,5.26
2023-08-01,301210,44.22,43.83,44.22,43.63,6330,28027004.0,1.34,-0.77,-0.34,3.85
2023-08-02,301210,43.9,43.99,44.09,43.8,4331,19220848.0,0.66,0.37,0.16,2.63
