日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2010-12-22,300150,13.16,13.76,14.11,12.91,242261,1419561552.0,16.76,92.18,6.6,86.31
2010-12-23,300150,13.41,12.89,14.21,12.41,144866,844960475.0,13.08,-6.32,-0.87,51.61
2010-12-24,300150,13.16,13.34,13.65,12.77,90356,518061366.0,6.83,3.49,0.45,32.19
2010-12-27,300150,13.21,11.89,13.28,11.89,73194,391708805.0,10.42,-10.87,-1.45,26.08
2010-12-28,300150,11.15,10.6,11.29,10.6,55800,264434183.0,5.8,-10.85,-1.29,19.88
2010-12-29,300150,10.78,10.94,11.08,10.61,38960,186171132.0,4.43,3.21,0.34,13.88
2010-12-30,300150,10.75,11.04,11.38,10.36,40935,195496007.0,9.32,0.91,0.1,14.58
2010-12-31,300150,10.84,10.86,11.28,10.65,29714,143600674.0,5.71,-1.63,-0.18,10.59
2011-01-04,300150,10.87,11.36,11.4,10.76,39298,191862024.0,5.89,4.6,0.5,14.0
2011-01-05,300150,11.16,11.89,12.56,11.09,47390,247405197.0,12.94,4.67,0.53,16.88
2011-01-06,300150,11.74,12.2,12.35,11.74,26344,138791384.0,5.13,2.61,0.31,9.39
2011-01-07,300150,11.99,11.84,12.16,11.61,21361,110440321.0,4.51,-2.95,-0.36,7.61
2011-01-10,300150,11.66,11.1,11.98,11.03,18844,94926720.0,8.02,-6.25,-0.74,6.71
2011-01-11,300150,11.01,10.16,11.01,9.89,28736,131372819.0,10.09,-8.47,-0.94,10.24
2011-01-12,300150,10.16,9.96,10.28,9.79,20655,91114968.0,4.82,-1.97,-0.2,7.36
2011-01-13,300150,10.09,10.66,10.71,9.93,27548,126024025.0,7.83,7.03,0.7,9.81
2011-01-14,300150,10.48,10.29,10.63,10.15,21788,100078936.0,4.5,-3.47,-0.37,7.76
2011-01-17,300150,10.16,9.15,10.24,9.15,20225,85668251.0,10.59,-11.08,-1.14,7.21
2011-01-18,300150,8.94,8.99,9.26,8.94,9726,39598563.0,3.5,-1.75,-0.16,3.46
2011-01-19,300150,9.08,9.38,9.79,8.99,28003,117360649.0,8.9,4.34,0.39,9.98
2011-01-20,300150,9.41,8.61,9.41,8.59,26515,105665680.0,8.74,-8.21,-0.77,9.45
2011-01-21,300150,8.38,8.59,8.96,8.34,17308,67408365.0,7.2,-0.23,-0.02,6.17
2011-01-24,300150,8.59,8.33,8.76,8.29,11386,43467951.0,5.47,-3.03,-0.26,4.06
2011-01-25,300150,8.17,8.34,8.36,7.9,13110,47898056.0,5.52,0.12,0.01,4.67
2011-01-26,300150,8.34,8.5,8.79,8.27,11518,44405399.0,6.24,1.92,0.16,4.1
2011-01-27,300150,8.5,8.53,8.76,8.16,12390,47745420.0,7.06,0.35,0.03,4.41
2011-01-28,300150,8.41,8.63,8.78,8.41,9894,38408210.0,4.34,1.17,0.1,3.52
2011-01-31,300150,8.66,8.89,9.04,8.59,12618,50217817.0,5.21,3.01,0.26,4.5
2011-02-01,300150,8.8,8.6,8.9,8.6,9873,38571915.0,3.37,-3.26,-0.29,3.52
2011-02-09,300150,8.42,8.51,8.74,8.42,7467,28867074.0,3.72,-1.05,-0.09,2.66
2011-02-10,300150,8.41,8.85,8.87,8.41,11916,46738318.0,5.41,4.0,0.34,4.25
2011-02-11,300150,8.81,9.41,9.5,8.76,23910,97662412.0,8.36,6.33,0.56,8.52
2011-02-14,300150,9.36,9.38,9.46,9.11,18238,75564225.0,3.72,-0.32,-0.03,6.5
2011-02-15,300150,9.36,9.28,9.61,9.27,18745,78773271.0,3.62,-1.07,-0.1,6.68
2011-02-16,300150,9.14,9.26,9.28,9.01,28549,116740322.0,2.91,-0.22,-0.02,10.17
2011-02-17,300150,9.24,9.12,9.36,9.0,20143,82449635.0,3.89,-1.51,-0.14,7.18
2011-02-18,300150,9.11,9.2,9.33,9.09,15182,62550882.0,2.63,0.88,0.08,5.41
2011-02-21,300150,9.16,9.34,9.36,9.04,15627,64656159.0,3.48,1.52,0.14,5.57
2011-02-22,300150,9.31,8.51,9.38,8.51,27095,107632899.0,9.31,-8.89,-0.83,9.65
2011-02-23,300150,8.48,8.58,8.59,8.44,11752,45223543.0,1.76,0.82,0.07,4.19
2011-02-24,300150,8.52,8.49,8.57,8.37,12621,48181093.0,2.33,-1.05,-0.09,4.5
2011-02-25,300150,8.49,8.52,8.62,8.46,10396,39910238.0,1.88,0.35,0.03,3.7
2011-02-28,300150,8.63,8.58,8.63,8.48,12191,47022892.0,1.76,0.7,0.06,4.34
2011-03-01,300150,8.65,8.63,8.73,8.54,13939,54138061.0,2.21,0.58,0.05,4.97
2011-03-03,300150,8.61,8.21,8.61,8.09,25396,95113409.0,6.03,-4.87,-0.42,9.05
2011-03-04,300150,8.14,8.16,8.34,8.05,16412,60713635.0,3.53,-0.61,-0.05,5.85
2011-03-07,300150,8.2,8.24,8.34,8.2,13904,51923324.0,1.72,0.98,0.08,4.95
2011-03-08,300150,8.37,8.48,8.61,8.37,18072,69222072.0,2.91,2.91,0.24,6.44
2011-03-09,300150,8.49,8.33,8.49,8.23,14988,56344418.0,3.07,-1.77,-0.15,5.34
2011-03-10,300150,8.32,8.36,8.46,8.24,12040,45566083.0,2.64,0.36,0.03,4.29
2011-03-11,300150,8.3,8.45,8.62,8.29,17908,68677940.0,3.95,1.08,0.09,6.38
2011-03-14,300150,8.46,8.37,8.52,8.24,10534,39843967.0,3.31,-0.95,-0.08,3.75
2011-03-15,300150,8.37,8.21,8.37,8.05,13038,48282999.0,3.82,-1.91,-0.16,4.64
2011-03-16,300150,8.2,8.21,8.26,8.14,9777,36328105.0,1.46,0.0,0.0,3.48
2011-03-17,300150,8.16,7.98,8.16,7.95,11610,42511277.0,2.56,-2.8,-0.23,4.14
2011-03-18,300150,8.0,8.12,8.19,8.0,7685,28305142.0,2.38,1.75,0.14,2.74
2011-03-21,300150,8.2,8.07,8.22,8.03,6544,24058098.0,2.34,-0.62,-0.05,2.33
2011-03-22,300150,8.13,7.77,8.13,7.64,32597,115775321.0,6.07,-3.72,-0.3,9.31
2011-03-23,300150,7.78,7.82,7.88,7.69,9651,34346454.0,2.45,0.64,0.05,2.76
2011-03-24,300150,7.83,8.09,8.19,7.79,19497,71546371.0,5.12,3.45,0.27,5.57
2011-03-25,300150,8.09,8.06,8.15,8.0,17151,62693126.0,1.85,-0.37,-0.03,4.9
2011-03-28,300150,8.06,7.76,8.1,7.71,23356,83247724.0,4.84,-3.72,-0.3,6.67
2011-03-29,300150,7.72,7.37,7.72,7.34,23438,80166848.0,4.9,-5.03,-0.39,6.7
2011-03-30,300150,7.31,7.19,7.36,7.16,12282,40901421.0,2.71,-2.44,-0.18,3.51
2011-03-31,300150,7.21,7.27,7.35,7.21,8233,27616596.0,1.95,1.11,0.08,2.35
2011-04-01,300150,7.29,7.41,7.45,7.24,7239,24493491.0,2.89,1.93,0.14,2.07
2011-04-06,300150,7.41,7.28,7.43,7.24,8095,27204664.0,2.56,-1.75,-0.13,2.31
2011-04-07,300150,7.28,7.37,7.41,7.28,4554,15367194.0,1.79,1.24,0.09,1.3
2011-04-08,300150,7.4,7.56,7.57,7.34,8855,30254530.0,3.12,2.58,0.19,2.53
2011-04-11,300150,7.56,7.36,7.58,7.31,8022,27394203.0,3.57,-2.65,-0.2,2.29
2011-04-12,300150,7.34,7.26,7.41,7.25,6464,21787622.0,2.17,-1.36,-0.1,1.85
