日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2022-03-11,301110,59.03,54.74,59.17,54.5,106837,878369344.0,10.76,26.16,11.35,70.33
2022-03-14,301110,49.04,43.66,49.09,43.31,76571,511448800.0,10.56,-20.24,-11.08,50.4
2022-03-15,301110,41.31,39.96,42.23,39.74,53173,318216432.0,5.7,-8.47,-3.7,35.0
2022-03-16,301110,40.82,42.71,43.8,39.75,58024,353177200.0,10.14,6.88,2.75,38.2
2022-03-17,301110,45.09,42.61,48.31,42.6,70693,464105872.0,13.37,-0.23,-0.1,46.54
2022-03-18,301110,38.69,40.46,41.03,38.59,50851,296427440.0,5.73,-5.05,-2.15,33.47
2022-03-21,301110,39.96,40.56,41.16,39.58,34594,203403426.0,3.91,0.25,0.1,22.77
2022-03-22,301110,40.6,40.14,42.39,39.67,36585,218297583.0,6.71,-1.04,-0.42,24.08
2022-03-23,301110,39.96,38.87,40.17,38.76,28522,163628965.0,3.51,-3.16,-1.27,18.78
2022-03-24,301110,38.61,37.79,38.61,37.74,21265,118288931.0,2.24,-2.78,-1.08,14.0
2022-03-25,301110,37.74,39.71,42.31,37.67,47097,276585296.0,12.28,5.08,1.92,31.0
2022-03-28,301110,37.6,37.71,38.26,36.89,32288,177389307.0,3.45,-5.04,-2.0,21.25
2022-03-29,301110,37.74,38.7,39.59,36.17,38629,214677543.0,9.07,2.63,0.99,25.43
2022-03-30,301110,37.88,38.69,38.85,37.6,25544,142705484.0,3.23,-0.03,-0.01,16.81
2022-03-31,301110,38.3,36.98,38.52,36.85,23419,129007338.0,4.32,-4.42,-1.71,15.42
2022-04-01,301110,36.41,35.71,37.5,35.64,20722,110355768.0,5.03,-3.43,-1.27,13.64
2022-04-06,301110,35.21,35.5,35.96,35.16,14348,74749952.0,2.24,-0.59,-0.21,9.44
2022-04-07,301110,35.46,36.24,36.86,35.33,22680,119798356.0,4.31,2.08,0.74,14.93
2022-04-08,301110,36.53,33.96,36.66,33.88,22946,116839978.0,7.67,-6.29,-2.28,15.1
2022-04-11,301110,33.32,31.51,33.66,31.17,17478,82919827.0,7.33,-7.21,-2.45,11.51
2022-04-12,301110,31.67,31.99,32.1,31.04,11053,51568220.0,3.36,1.52,0.48,7.28
2022-04-13,301110,32.01,32.3,33.96,31.57,18597,89530585.0,7.47,0.97,0.31,12.24
2022-04-14,301110,32.64,32.5,32.81,31.74,13267,63133377.0,3.31,0.62,0.2,8.73
2022-04-15,301110,31.89,30.91,32.23,30.6,14981,69059173.0,5.02,-4.89,-1.59,9.86
2022-04-18,301110,30.46,31.46,31.74,30.46,9731,44979447.0,4.14,1.78,0.55,6.41
2022-04-19,301110,31.51,31.86,32.44,31.26,11585,54194494.0,3.75,1.27,0.4,7.63
2022-04-20,301110,31.6,32.23,32.86,31.6,15264,72940449.0,3.95,1.16,0.37,10.05
2022-04-21,301110,32.51,30.17,32.51,30.1,13813,63363927.0,7.48,-6.39,-2.06,9.09
2022-04-22,301110,30.29,32.24,32.45,30.17,21355,99120114.0,7.56,6.86,2.07,14.06
2022-04-25,301110,29.45,27.17,29.81,26.74,26120,109203336.0,9.52,-15.73,-5.07,17.19
2022-04-26,301110,27.25,25.62,27.59,25.59,15164,60172430.0,7.36,-5.7,-1.55,9.98
2022-04-27,301110,24.87,26.06,26.06,24.53,11655,44160153.0,5.97,1.72,0.44,7.67
2022-04-28,301110,26.06,24.26,26.09,24.26,12111,45431458.0,7.02,-6.91,-1.8,7.97
2022-04-29,301110,25.1,29.46,29.46,24.74,19238,78640660.0,19.46,21.43,5.2,12.66
2022-05-05,301110,34.03,32.08,34.39,31.31,65384,316217120.0,10.45,8.89,2.62,43.04
2022-05-06,301110,30.42,33.35,36.31,30.42,67618,334617104.0,18.36,3.96,1.27,44.51
2022-05-09,301110,33.38,34.33,35.59,32.24,60460,303050352.0,10.04,2.94,0.98,39.8
2022-05-10,301110,32.75,33.34,34.12,32.6,43610,214077186.0,4.43,-2.88,-0.99,28.71
2022-05-11,301110,33.53,32.19,34.44,32.19,40600,198440084.0,6.75,-3.45,-1.15,26.73
2022-05-12,301110,31.59,34.6,35.03,31.53,56796,280152864.0,10.87,7.49,2.41,37.39
2022-05-13,301110,33.77,33.81,34.03,32.31,34489,168575635.0,4.97,-2.28,-0.79,22.7
2022-05-16,301110,33.66,36.93,39.44,33.44,62159,331893664.0,17.75,9.23,3.12,40.92
2022-05-17,301110,35.98,34.62,36.37,34.11,45547,233625366.0,6.12,-6.26,-2.31,29.98
2022-05-18,301110,35.71,34.24,36.44,33.94,41170,212335085.0,7.22,-1.1,-0.38,27.1
2022-05-19,301110,32.6,33.69,33.69,31.98,26971,131107570.0,4.99,-1.61,-0.55,17.75
2022-05-20,301110,33.14,33.51,34.63,32.96,28712,142189608.0,4.96,-0.53,-0.18,18.9
2022-05-23,301110,33.12,33.39,33.59,32.46,19471,94771584.0,3.37,-0.36,-0.12,12.82
