日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2016-10-17,603160,20.15,24.81,24.81,20.15,145,404954.0,28.64,52.49,8.54,0.03
2016-10-18,603160,27.61,27.61,27.61,27.61,41,127223.0,0.0,11.29,2.8,0.01
2016-10-19,603160,30.69,30.69,30.69,30.69,46,155664.0,0.0,11.16,3.08,0.01
2016-10-20,603160,34.07,34.07,34.07,34.07,157,585508.0,0.0,11.01,3.38,0.03
2016-10-21,603160,37.79,37.79,37.79,37.79,104,427209.0,0.0,10.92,3.72,0.02
2016-10-24,603160,41.88,41.88,41.88,41.88,449,2023333.0,0.0,10.82,4.09,0.1
2016-10-25,603160,46.38,46.38,46.38,46.38,333,1649349.0,0.0,10.74,4.5,0.07
2016-10-26,603160,51.33,51.33,51.33,51.33,254,1385208.0,0.0,10.67,4.95,0.06
2016-10-27,603160,56.78,56.78,56.78,56.78,631,3784160.0,0.0,10.62,5.45,0.14
2016-10-28,603160,62.77,62.77,62.77,62.77,724,4772608.0,0.0,10.55,5.99,0.16
2016-10-31,603160,69.36,69.36,69.36,69.36,1729,12537269.0,0.0,10.5,6.59,0.38
2016-11-01,603160,76.61,76.61,76.61,76.61,1422,11341393.0,0.0,10.45,7.25,0.32
2016-11-02,603160,84.59,84.59,84.59,84.59,754,6612876.0,0.0,10.42,7.98,0.17
2016-11-03,603160,93.36,93.36,93.36,93.36,970,9363786.0,0.0,10.37,8.77,0.22
2016-11-04,603160,103.01,103.01,103.01,103.01,2959,31411258.0,0.0,10.34,9.65,0.66
2016-11-07,603160,113.63,113.63,113.63,113.63,3127,36515004.0,0.0,10.31,10.62,0.69
2016-11-08,603160,125.31,125.31,125.31,125.31,3781,48576764.0,0.0,10.28,11.68,0.84
2016-11-09,603160,138.16,138.16,138.16,138.16,7859,111051996.0,0.0,10.25,12.85,1.75
2016-11-10,603160,152.29,152.29,152.29,152.29,26570,413009520.0,0.0,10.23,14.13,5.9
2016-11-11,603160,167.83,167.83,167.83,167.83,9681,165527619.0,0.0,10.2,15.54,2.15
2016-11-14,603160,174.85,150.73,174.85,150.73,266704,4341645568.0,14.37,-10.19,-17.1,59.27
2016-11-15,603160,146.85,142.39,150.34,139.63,147124,2172375232.0,7.11,-5.53,-8.34,32.69
2016-11-16,603160,142.03,141.51,144.83,139.55,80267,1162727552.0,3.71,-0.62,-0.88,17.84
2016-11-17,603160,140.84,140.73,143.85,137.46,74527,1070581264.0,4.52,-0.55,-0.78,16.56
2016-11-18,603160,139.32,138.79,142.53,138.37,52458,750829040.0,2.96,-1.38,-1.94,11.66
2016-11-21,603160,138.77,134.29,138.77,132.85,60600,837641968.0,4.27,-3.24,-4.5,13.47
2016-11-22,603160,134.55,136.09,138.68,134.55,56918,794686496.0,3.08,1.34,1.8,12.65
2016-11-23,603160,135.64,136.0,137.71,134.86,35433,494191952.0,2.09,-0.07,-0.09,7.87
2016-11-24,603160,135.35,138.18,141.82,135.01,56361,799809328.0,5.01,1.6,2.18,12.52
2016-11-25,603160,136.8,133.51,137.55,128.85,55216,751781296.0,6.3,-3.38,-4.67,12.27
2016-11-28,603160,132.85,131.71,134.85,130.86,28559,387609872.0,2.99,-1.35,-1.8,6.35
2016-11-29,603160,131.15,125.02,132.33,124.62,53372,701023712.0,5.85,-5.08,-6.69,11.86
2016-11-30,603160,124.86,125.82,126.84,123.86,24486,314603968.0,2.38,0.64,0.8,5.44
2016-12-01,603160,125.8,125.89,127.1,124.87,21660,279775264.0,1.77,0.06,0.07,4.81
2016-12-02,603160,125.85,118.56,126.25,118.07,44256,552557600.0,6.5,-5.82,-7.33,9.83
2016-12-05,603160,116.35,117.1,120.44,115.75,21316,259550944.0,3.96,-1.23,-1.46,4.74
2016-12-06,603160,117.48,117.3,118.82,116.55,18615,224762895.0,1.94,0.17,0.2,4.14
2016-12-07,603160,116.85,123.44,124.75,114.9,44022,542766176.0,8.4,5.23,6.14,9.78
2016-12-08,603160,122.73,120.59,124.85,120.23,28939,363214688.0,3.74,-2.31,-2.85,6.43
2016-12-09,603160,120.35,120.01,122.83,119.15,20780,257459828.0,3.05,-0.48,-0.58,4.62
2016-12-12,603160,120.04,108.71,120.81,108.35,39137,458710320.0,10.38,-9.42,-11.3,8.7
2016-12-13,603160,107.9,106.32,108.85,103.18,33175,361956176.0,5.22,-2.2,-2.39,7.37
2016-12-14,603160,104.96,103.64,107.46,103.18,22913,247403544.0,4.03,-2.52,-2.68,5.09
2016-12-15,603160,102.65,104.89,107.85,101.85,25875,281110960.0,5.79,1.21,1.25,5.75
2016-12-16,603160,103.7,105.55,106.65,103.7,17299,187363138.0,2.81,0.63,0.66,3.84
2016-12-19,603160,105.06,102.88,105.75,102.62,19244,205413236.0,2.97,-2.53,-2.67,4.28
2016-12-20,603160,103.08,103.83,104.83,102.73,15119,161411373.0,2.04,0.92,0.95,3.36
2016-12-21,603160,104.53,103.84,104.73,102.78,16860,179897698.0,1.88,0.01,0.01,3.75
2016-12-22,603160,103.65,104.43,105.73,102.75,19793,212783133.0,2.87,0.57,0.59,4.4
2016-12-23,603160,104.05,102.8,106.63,102.65,21654,233150624.0,3.81,-1.56,-1.63,4.81
2016-12-26,603160,101.55,100.91,101.55,97.21,21358,218911375.0,4.22,-1.84,-1.89,4.75
2016-12-27,603160,100.46,100.02,101.42,99.85,10538,109274287.0,1.56,-0.88,-0.89,2.34
2016-12-28,603160,100.01,101.88,102.68,99.85,19450,203182619.0,2.83,1.86,1.86,4.32
2016-12-29,603160,101.19,99.68,101.85,99.65,14300,148554398.0,2.16,-2.16,-2.2,3.18
2016-12-30,603160,99.48,99.59,100.5,98.35,12700,130381295.0,2.16,-0.09,-0.09,2.82
2017-01-03,603160,99.08,101.0,101.4,99.08,12292,127476500.0,2.33,1.42,1.41,2.73
2017-01-04,603160,101.15,104.28,105.08,100.07,27374,290620672.0,4.96,3.25,3.28,6.08
2017-01-05,603160,103.85,102.26,104.69,102.18,16265,172857437.0,2.41,-1.94,-2.02,3.61
2017-01-06,603160,102.54,100.38,104.0,100.22,16469,173001176.0,3.7,-1.84,-1.88,3.66
2017-01-09,603160,99.33,99.11,99.78,97.85,13789,140657586.0,1.92,-1.27,-1.27,3.06
2017-01-10,603160,99.24,98.24,99.84,97.95,10481,107024213.0,1.91,-0.88,-0.87,2.33
2017-01-11,603160,97.25,91.69,97.25,91.55,38145,371504352.0,5.8,-6.67,-6.55,8.48
2017-01-12,603160,91.15,89.88,93.1,89.71,15016,141583904.0,3.7,-1.97,-1.81,3.34
2017-01-13,603160,90.08,86.87,90.12,86.34,20674,188119801.0,4.21,-3.35,-3.01,4.59
2017-01-16,603160,85.45,81.59,85.55,79.33,26095,225092899.0,7.16,-6.08,-5.28,5.8
2017-01-17,603160,80.95,87.08,87.23,80.45,29766,260371196.0,8.31,6.73,5.49,6.61
2017-01-18,603160,86.16,84.2,86.29,84.17,16403,144679458.0,2.43,-3.31,-2.88,3.65
2017-01-19,603160,82.09,86.14,89.38,82.09,28155,253796074.0,8.66,2.3,1.94,6.26
2017-01-20,603160,85.33,87.75,88.64,84.98,23245,210463363.0,4.25,1.87,1.61,5.17
2017-01-23,603160,87.8,89.82,92.35,87.35,23596,219533831.0,5.7,2.36,2.07,5.24
2017-01-24,603160,89.37,87.81,89.4,87.23,14064,128241446.0,2.42,-2.24,-2.01,3.13
2017-01-25,603160,87.55,88.37,89.05,87.13,12691,115936107.0,2.19,0.64,0.56,2.82
2017-01-26,603160,88.42,87.99,88.79,87.45,8488,77317924.0,1.52,-0.43,-0.38,1.89
2017-02-03,603160,88.15,85.51,88.17,85.45,10207,91417214.0,3.09,-2.82,-2.48,2.27
2017-02-06,603160,85.45,88.24,88.53,85.45,16134,145528011.0,3.6,3.19,2.73,3.59
2017-02-07,603160,88.04,87.25,89.38,86.87,13969,127354864.0,2.84,-1.12,-0.99,3.1
2017-02-08,603160,85.81,87.01,87.34,83.35,21313,188350918.0,4.57,-0.28,-0.24,4.74
2017-02-09,603160,86.65,93.16,96.03,86.36,48295,463910560.0,11.11,7.07,6.15,10.73
2017-02-10,603160,92.36,91.0,92.71,90.78,23685,224249307.0,2.07,-2.32,-2.16,5.26
2017-02-13,603160,91.75,92.85,94.54,90.37,21269,203716294.0,4.58,2.03,1.85,4.73
2017-02-14,603160,92.41,92.67,93.62,92.28,10958,105188555.0,1.44,-0.19,-0.18,2.44
2017-02-15,603160,92.58,91.56,94.58,91.35,21213,203430391.0,3.49,-1.2,-1.11,4.71
2017-02-16,603160,90.56,90.27,91.35,89.68,14647,137055908.0,1.82,-1.41,-1.29,3.25
2017-02-17,603160,90.36,89.24,92.3,89.15,13414,125618593.0,3.49,-1.14,-1.03,2.98
2017-02-20,603160,88.94,88.28,90.05,86.85,12594,114988215.0,3.59,-1.08,-0.96,2.8
2017-02-21,603160,88.3,89.38,90.24,87.85,13051,120579315.0,2.71,1.25,1.1,2.9
2017-02-22,603160,89.38,88.52,89.43,87.53,13074,119759959.0,2.13,-0.96,-0.86,2.91
2017-02-23,603160,88.85,89.77,90.64,87.93,16212,150375315.0,3.06,1.41,1.25,3.6
2017-02-24,603160,89.7,92.62,93.81,89.46,27884,265801548.0,4.85,3.17,2.85,6.2
2017-02-27,603160,92.7,92.89,94.1,91.08,17603,168853278.0,3.26,0.29,0.27,3.91
2017-02-28,603160,92.89,95.99,96.84,92.11,30840,302707456.0,5.09,3.34,3.1,6.85
2017-03-01,603160,95.82,93.96,96.94,93.86,22344,219945236.0,3.21,-2.11,-2.03,4.97
2017-03-02,603160,94.55,94.22,94.83,93.21,14025,136256274.0,1.72,0.28,0.26,3.12
2017-03-03,603160,94.22,95.07,95.1,92.85,14965,145806042.0,2.39,0.9,0.85,3.33
2017-03-06,603160,96.35,101.89,104.82,96.35,44598,466000880.0,8.91,7.17,6.82,9.91
2017-03-07,603160,101.97,102.5,105.24,101.35,33882,359601680.0,3.82,0.6,0.61,7.53
2017-03-08,603160,101.94,99.99,102.6,99.53,21682,225165289.0,3.0,-2.45,-2.51,4.82
2017-03-09,603160,100.25,100.47,102.35,98.9,23627,246027568.0,3.45,0.48,0.48,5.25
2017-03-10,603160,101.02,100.7,101.43,100.02,14716,152809828.0,1.4,0.23,0.23,3.27
2017-03-13,603160,101.73,103.5,103.73,100.65,24831,261743900.0,3.06,2.78,2.8,5.52
2017-03-14,603160,104.72,104.99,107.63,103.85,40154,438506480.0,3.65,1.44,1.49,8.92
2017-03-15,603160,103.85,102.98,104.29,102.66,23781,252901866.0,1.55,-1.91,-2.01,5.28
2017-03-16,603160,102.66,104.19,105.36,102.4,24517,262124729.0,2.87,1.17,1.21,5.45
2017-03-17,603160,104.56,99.82,105.95,99.15,35856,378798112.0,6.53,-4.19,-4.37,7.97
2017-03-20,603160,99.64,98.98,100.53,97.56,26315,267934552.0,2.98,-0.84,-0.84,5.85
2017-03-21,603160,98.86,100.17,100.59,98.49,18790,192946641.0,2.12,1.2,1.19,4.18
2017-03-22,603160,99.25,99.19,99.72,96.88,22477,228441881.0,2.84,-0.98,-0.98,4.99
2017-03-23,603160,99.75,100.66,101.65,97.67,30469,315040896.0,4.01,1.48,1.47,6.77
2017-03-24,603160,100.0,102.7,104.85,100.0,31030,329070928.0,4.82,2.03,2.04,6.9
2017-03-27,603160,103.85,104.44,105.51,101.98,29040,311155376.0,3.44,1.69,1.74,6.45
2017-03-28,603160,104.7,100.75,104.7,100.4,24887,263323990.0,4.12,-3.53,-3.69,5.53
2017-03-29,603160,99.95,96.16,100.63,96.03,31194,314931520.0,4.57,-4.56,-4.59,6.93
2017-03-30,603160,95.88,91.61,95.94,90.61,29887,288240896.0,5.54,-4.73,-4.55,6.64
2017-03-31,603160,92.1,91.66,93.02,89.98,16715,158682897.0,3.32,0.05,0.05,3.71
2017-04-05,603160,91.45,93.72,93.76,91.45,12456,119751407.0,2.52,2.25,2.06,2.77
2017-04-06,603160,93.62,95.8,96.84,93.25,16702,164352636.0,3.83,2.22,2.08,3.71
2017-04-07,603160,95.76,94.12,96.72,93.86,13348,130797339.0,2.99,-1.75,-1.68,2.97
2017-04-10,603160,92.36,87.04,92.45,86.65,28219,258833474.0,6.16,-7.52,-7.08,6.27
2017-04-11,603160,86.79,88.19,88.37,85.73,20319,183448853.0,3.03,1.32,1.15,4.52
2017-04-12,603160,87.84,87.07,88.94,86.65,10324,93555191.0,2.6,-1.27,-1.12,2.29
2017-04-13,603160,87.05,86.89,88.35,86.78,9257,83971172.0,1.8,-0.21,-0.18,2.06
2017-04-14,603160,87.23,87.34,88.11,86.48,9280,83806246.0,1.88,0.52,0.45,2.06
2017-04-17,603160,84.85,85.71,86.34,82.85,11411,100674279.0,4.0,-1.87,-1.63,2.54
2017-04-18,603160,85.85,83.73,86.36,83.36,8913,78318802.0,3.5,-2.31,-1.98,1.98
2017-04-19,603160,83.72,84.89,85.15,83.44,8924,78193273.0,2.04,1.39,1.16,1.98
2017-04-20,603160,85.33,84.16,85.54,83.47,8883,77699555.0,2.44,-0.86,-0.73,1.97
2017-04-21,603160,84.25,83.08,84.75,82.95,6585,57201547.0,2.14,-1.28,-1.08,1.46
2017-04-24,603160,83.25,80.87,83.54,80.35,8347,70419473.0,3.84,-2.66,-2.21,1.85
2017-04-25,603160,81.25,83.85,84.32,81.25,12363,107160428.0,3.8,3.68,2.98,2.75
2017-04-26,603160,83.72,86.92,87.85,83.23,17712,158606205.0,5.51,3.66,3.07,3.94
2017-04-27,603160,86.18,88.62,89.22,84.94,14652,132804182.0,4.92,1.96,1.7,3.26
2017-04-28,603160,88.62,92.4,92.85,88.42,19279,182017232.0,5.0,4.27,3.78,4.28
2017-05-02,603160,93.4,94.73,96.73,93.4,20918,205564866.0,3.6,2.52,2.33,4.65
2017-05-03,603160,94.73,94.52,95.1,92.83,13462,130512337.0,2.4,-0.22,-0.21,2.99
2017-05-04,603160,94.05,93.84,95.52,93.0,8234,80180313.0,2.67,-0.72,-0.68,1.83
2017-05-05,603160,93.85,91.96,95.59,91.47,11357,110193703.0,4.39,-2.0,-1.88,2.52
2017-05-08,603160,90.96,93.85,96.34,90.96,15639,152523390.0,5.85,2.06,1.89,3.48
2017-05-09,603160,93.7,93.98,95.03,92.65,10351,100169801.0,2.54,0.14,0.13,2.3
2017-05-10,603160,94.54,88.82,94.54,88.73,14376,137318600.0,6.18,-5.49,-5.16,3.19
2017-05-11,603160,87.65,89.54,90.33,86.85,12508,114943356.0,3.92,0.81,0.72,2.78
2017-05-12,603160,89.75,90.36,91.02,89.02,9065,84449070.0,2.23,0.92,0.82,2.01
2017-05-15,603160,90.85,90.43,91.85,88.85,6279,58449395.0,3.32,0.08,0.07,1.4
2017-05-16,603160,90.06,95.77,96.27,89.45,16258,156321921.0,7.54,5.91,5.34,3.61
2017-05-17,603160,96.35,95.24,97.25,94.05,15744,155719352.0,3.34,-0.55,-0.53,3.5
2017-05-18,603160,94.53,96.07,96.78,93.7,11252,110597458.0,3.23,0.87,0.83,2.5
2017-05-19,603160,95.86,93.29,96.37,93.06,10411,101182992.0,3.45,-2.89,-2.78,2.31
2017-05-22,603160,93.06,91.86,93.84,90.28,11291,106717008.0,3.82,-1.53,-1.43,2.51
2017-05-23,603160,92.06,87.68,92.06,83.85,21848,196705661.0,8.94,-4.55,-4.18,4.86
2017-05-24,603160,86.25,87.35,89.19,85.2,9380,84125979.0,4.55,-0.38,-0.33,2.08
2017-05-25,603160,87.38,87.56,88.05,84.25,13701,121694941.0,4.35,0.24,0.21,3.04
2017-05-26,603160,88.53,87.82,88.91,86.25,8798,79664728.0,3.04,0.3,0.26,1.96
2017-05-31,603160,90.63,87.14,90.93,86.92,11502,105863177.0,4.57,-0.77,-0.68,2.56
2017-06-01,603160,86.66,85.4,86.66,85.15,8045,71284761.0,1.73,-2.0,-1.74,1.79
2017-06-02,603160,85.25,87.66,88.45,84.53,8534,76361020.0,4.59,2.65,2.26,1.9
2017-06-05,603160,88.45,89.44,90.45,87.83,11554,106556477.0,2.99,2.03,1.78,2.57
2017-06-06,603160,89.98,89.58,90.0,89.01,6253,57758060.0,1.11,0.16,0.14,1.39
2017-06-07,603160,89.73,92.63,93.12,89.63,18198,172083465.0,3.9,3.4,3.05,4.04
2017-06-08,603160,92.63,91.88,92.78,91.43,10545,99823900.0,1.46,-0.81,-0.75,2.34
2017-06-09,603160,92.43,91.46,92.77,91.11,13875,131135248.0,1.81,-0.46,-0.42,3.08
2017-06-12,603160,90.54,88.11,90.54,87.75,13359,123024530.0,3.05,-3.66,-3.35,2.97
2017-06-13,603160,88.18,90.54,91.55,87.85,9199,85383882.0,4.2,2.76,2.43,2.04
2017-06-14,603160,90.46,90.7,91.23,89.46,6911,64454813.0,1.95,0.18,0.16,1.54
2017-06-15,603160,90.8,92.51,92.83,90.36,12223,116252412.0,2.72,2.0,1.81,2.72
2017-06-16,603160,92.36,92.91,93.25,91.63,9078,86308406.0,1.75,0.43,0.4,2.02
2017-06-19,603160,93.23,93.13,93.25,92.29,8642,82640632.0,1.03,0.24,0.22,1.92
2017-06-20,603160,93.55,91.97,93.75,91.67,9066,86403292.0,2.23,-1.25,-1.16,2.01
2017-06-21,603160,91.95,92.2,92.52,91.39,5990,56720565.0,1.23,0.25,0.23,1.33
2017-06-22,603160,92.27,96.04,99.25,92.27,37212,369627520.0,7.57,4.16,3.84,8.27
2017-06-23,603160,96.26,97.0,97.2,94.28,16892,166418386.0,3.04,1.0,0.96,3.75
2017-06-26,603160,97.35,97.2,99.72,97.07,20492,206897169.0,2.73,0.21,0.2,4.55
2017-06-27,603160,96.75,100.38,101.24,96.75,27903,287281696.0,4.62,3.27,3.18,6.2
2017-06-28,603160,99.65,96.09,101.74,95.55,29350,296203744.0,6.17,-4.27,-4.29,6.52
2017-06-29,603160,95.77,96.24,98.05,95.77,14360,142969918.0,2.37,0.16,0.15,3.19
2017-06-30,603160,95.82,97.55,98.05,94.6,15732,155763815.0,3.58,1.36,1.31,3.5
2017-07-03,603160,98.25,101.43,101.77,97.25,24240,250211269.0,4.63,3.98,3.88,5.39
2017-07-04,603160,101.43,101.9,103.1,100.25,24897,260695734.0,2.81,0.46,0.47,5.53
2017-07-05,603160,101.65,101.24,102.15,100.0,18152,188015032.0,2.11,-0.65,-0.66,4.03
2017-07-06,603160,101.24,101.13,101.7,99.14,15986,165503933.0,2.53,-0.11,-0.11,3.55
2017-07-07,603160,101.65,103.25,104.05,101.25,23988,253390761.0,2.77,2.1,2.12,5.33
2017-07-10,603160,101.95,99.18,102.74,98.25,21778,223925342.0,4.35,-3.94,-4.07,4.84
2017-07-11,603160,97.53,94.27,99.55,94.06,27915,276824784.0,5.54,-4.95,-4.91,6.2
2017-07-12,603160,94.27,95.03,95.38,92.08,16291,157119439.0,3.5,0.81,0.76,3.62
2017-07-13,603160,95.05,95.68,96.53,93.94,12354,121435434.0,2.73,0.68,0.65,2.75
2017-07-14,603160,95.06,94.04,95.74,93.33,9557,92827165.0,2.52,-1.71,-1.64,2.12
2017-07-17,603160,93.3,85.34,93.3,85.13,28965,262118667.0,8.69,-9.25,-8.7,6.44
2017-07-18,603160,85.45,87.23,87.34,85.45,11348,101208690.0,2.21,2.21,1.89,2.52
2017-07-19,603160,87.15,89.46,89.75,86.57,11603,106134334.0,3.65,2.56,2.23,2.58
2017-07-20,603160,90.14,89.43,91.55,89.26,10159,94577782.0,2.56,-0.03,-0.03,2.26
2017-07-21,603160,89.4,89.3,90.85,89.06,8984,82943377.0,2.0,-0.15,-0.13,2.0
2017-07-24,603160,89.15,90.38,90.85,87.93,8263,76248313.0,3.27,1.21,1.08,1.84
2017-07-25,603160,89.65,89.6,90.73,89.06,7116,65836200.0,1.85,-0.86,-0.78,1.58
2017-07-26,603160,89.6,88.56,90.62,87.9,6934,63621444.0,3.04,-1.16,-1.04,1.54
2017-07-27,603160,88.75,90.74,91.18,87.33,11871,109893980.0,4.35,2.46,2.18,2.64
2017-07-28,603160,90.32,90.17,90.91,89.43,6304,58520269.0,1.63,-0.63,-0.57,1.4
2017-07-31,603160,89.55,89.9,90.56,89.53,5313,49319575.0,1.14,-0.3,-0.27,1.18
2017-08-01,603160,89.88,89.56,89.88,88.46,8033,73844414.0,1.58,-0.38,-0.34,1.79
2017-08-02,603160,89.46,88.63,89.95,88.55,6072,55701155.0,1.56,-1.04,-0.93,1.35
2017-08-03,603160,88.54,88.54,89.59,87.85,5328,48686843.0,1.96,-0.1,-0.09,1.18
2017-08-04,603160,88.25,87.45,88.75,87.41,5718,51762169.0,1.51,-1.23,-1.09,1.27
2017-08-07,603160,87.25,87.48,88.22,87.14,3824,34573306.0,1.23,0.03,0.03,0.85
2017-08-08,603160,87.56,88.05,88.13,87.15,7970,72002361.0,1.12,0.65,0.57,1.77
2017-08-09,603160,87.95,87.99,88.44,87.63,4403,39919287.0,0.92,-0.07,-0.06,0.98
2017-08-10,603160,87.85,86.43,87.97,86.25,6657,59642540.0,1.95,-1.77,-1.56,1.48
2017-08-11,603160,85.42,86.01,86.85,85.31,4372,38815057.0,1.78,-0.49,-0.42,0.97
2017-08-14,603160,86.05,88.26,89.13,86.05,8815,79818560.0,3.58,2.62,2.25,1.96
2017-08-15,603160,88.26,88.62,89.25,88.12,5284,48318458.0,1.28,0.41,0.36,1.17
2017-08-16,603160,88.6,90.44,90.45,87.71,11069,102257573.0,3.09,2.05,1.82,2.46
2017-08-17,603160,90.13,91.86,92.59,89.44,12130,114036440.0,3.48,1.57,1.42,2.7
